seed_family	seed_base	harness	truth	pathology	severity	replicate	seed	n	auc	hedges_g	receptor_auc	primary_pass	individual_guard_flag	individual_guarded_acceptable_pass	joint_technical_auc	joint_technical_attenuation	joint_guard_flag	joint_guarded_acceptable_pass	max_feature_metadata_auc	max_feature_abs_spearman	max_feature_attenuation	feature_flags	raw_pass	guarded_clean_pass	n_relapse	n_no_relapse	primary_auc	primary_hedges_g	auc_ci_low	auc_ci_high	residual_auc_steroid_dmt	batch_guard_flag	module_coverage_flag	mechanical_status	b_plasma_auc	b_plasma_hedges_g	b_plasma_auc_ci_low	b_plasma_auc_ci_high	t_cell_auc	t_cell_hedges_g	b_plasma_residual_auc	t_cell_residual_auc	coverage_flag	composition_adjusted_pass
seed_family_2	46145	postpartum_apc_arm	synthetic_null	timepoint_jitter	1.0	14	57029	60				False											False	False	30.0	30.0	0.45111111111111113	-0.24564038368160895	0.31889926715958905	0.5725986607142858	0.5477777777777778	True	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	timepoint_jitter	1.0	15	57030	60				False											False	False	30.0	30.0	0.4722222222222222	-0.17401393480878358	0.3251595238095238	0.6501273148148149	0.5322222222222223	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	timepoint_jitter	1.0	16	57031	60				False											False	False	30.0	30.0	0.5944444444444444	0.3712159582220209	0.46787459293634454	0.7546543059563893	0.5922222222222222	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	timepoint_jitter	1.0	17	57032	60				False											False	False	30.0	30.0	0.4411111111111111	-0.09481834642432904	0.2959307440925088	0.5905724845177971	0.5455555555555556	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	timepoint_jitter	1.0	18	57033	60				False											False	False	30.0	30.0	0.5444444444444444	0.1844857987103628	0.4014453188366232	0.6850874802601145	0.5455555555555556	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	timepoint_jitter	1.0	19	57034	60				False											False	False	30.0	30.0	0.5644444444444444	0.16591430611723365	0.4135150166852058	0.7361146184062851	0.5533333333333333	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	timepoint_jitter	1.0	20	57035	60				False											False	False	30.0	30.0	0.5	0.002375043191975369	0.33672944747539585	0.6645326967592594	0.5044444444444445	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	timepoint_jitter	1.0	21	57036	60				False											False	False	30.0	30.0	0.5577777777777778	0.2667608528825658	0.38812791117203427	0.7108084837854025	0.5644444444444444	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	timepoint_jitter	1.0	22	57037	60				False											False	False	30.0	30.0	0.49	0.14187472797799583	0.30536987522281644	0.6418118303571428	0.5333333333333333	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	timepoint_jitter	1.0	23	57038	60				False											False	False	30.0	30.0	0.39	-0.24018145324131426	0.2601217830882353	0.5466267436267436	0.5622222222222222	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	timepoint_jitter	1.0	24	57039	60				False											False	False	30.0	30.0	0.5411111111111111	0.14707513798923222	0.415913111542587	0.6790572016115496	0.5444444444444444	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	timepoint_jitter	1.0	25	57040	60				False											False	False	30.0	30.0	0.5722222222222222	0.17969910824967752	0.4396464646464647	0.7003928170594838	0.5722222222222222	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	timepoint_jitter	1.0	26	57041	60				False											False	False	30.0	30.0	0.5633333333333334	0.22643273942625794	0.3972882816224376	0.6889073797274751	0.5522222222222222	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	timepoint_jitter	1.0	27	57042	60				False											False	False	30.0	30.0	0.45222222222222225	-0.17477379144876976	0.3022469143907563	0.5969009625261454	0.5611111111111111	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	timepoint_jitter	1.0	28	57043	60				False											False	False	30.0	30.0	0.6211111111111111	0.42777702256925254	0.48005050505050506	0.7376796952343857	0.6211111111111111	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	timepoint_jitter	1.0	29	57044	60				False											False	False	30.0	30.0	0.46	-0.06658183857332743	0.2985301663277191	0.6162639477892102	0.5066666666666667	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	module_coverage_loss	0.0	0	57045	60				False											False	False	30.0	30.0	0.44222222222222224	-0.28075883481186725	0.2798917410714286	0.6119683290075393	0.5411111111111111	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	module_coverage_loss	0.0	1	57046	60				False											False	False	30.0	30.0	0.4166666666666667	-0.3213641232721777	0.27226562499999996	0.5403327721661056	0.5655555555555556	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	module_coverage_loss	0.0	2	57047	60				False											False	False	30.0	30.0	0.37777777777777777	-0.4195742589753296	0.24436470734126983	0.515563258911085	0.6111111111111112	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	module_coverage_loss	0.0	3	57048	60				False											False	False	30.0	30.0	0.5744444444444444	0.2731930758340898	0.41818687430478313	0.737491430138489	0.5477777777777778	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	module_coverage_loss	0.0	4	57049	60				False											False	False	30.0	30.0	0.37	-0.46343544091077865	0.24150937245530654	0.5007207491582493	0.6366666666666667	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	module_coverage_loss	0.0	5	57050	60				False											False	False	30.0	30.0	0.47	-0.028199252785691572	0.3495407478898122	0.6174042897366121	0.5211111111111111	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	module_coverage_loss	0.0	6	57051	60				False											False	False	30.0	30.0	0.5622222222222222	0.20988787013697682	0.41812928650881936	0.7061162729830531	0.5677777777777778	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	module_coverage_loss	0.0	7	57052	60				False											False	False	30.0	30.0	0.4633333333333333	-0.13393542562486596	0.32040765485982875	0.6229814156431804	0.5622222222222222	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	module_coverage_loss	0.0	8	57053	60				False											False	False	30.0	30.0	0.4477777777777778	-0.17701559141856846	0.2908133110863923	0.5881670805196946	0.5355555555555556	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	module_coverage_loss	0.0	9	57054	60				False											False	False	30.0	30.0	0.57	0.18655251843292597	0.4372334455667789	0.7330645161290322	0.5522222222222222	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	module_coverage_loss	0.0	10	57055	60				False											False	False	30.0	30.0	0.5077777777777778	-0.0868176082344149	0.33929901960784314	0.6486837053571429	0.5122222222222222	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	module_coverage_loss	0.0	11	57056	60				False											False	False	30.0	30.0	0.5511111111111111	0.20087058882349676	0.4106316137566137	0.6952265312796111	0.57	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	module_coverage_loss	0.0	12	57057	60				False											False	False	30.0	30.0	0.4922222222222222	0.04141172412446587	0.33354901279199106	0.6132542747738827	0.5233333333333333	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	module_coverage_loss	0.0	13	57058	60				False											False	False	30.0	30.0	0.5344444444444445	0.1425220579847478	0.3714564732142857	0.7072978670634921	0.5288888888888889	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	module_coverage_loss	0.0	14	57059	60				False											False	False	30.0	30.0	0.6077777777777778	0.41867151633274924	0.45331022326674497	0.725285633484163	0.6066666666666667	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	module_coverage_loss	0.0	15	57060	60				False											False	False	30.0	30.0	0.57	0.29007733100379357	0.43666470258136925	0.7030115869484612	0.59	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	module_coverage_loss	0.0	16	57061	60				False											False	False	30.0	30.0	0.5211111111111111	0.15914408356240067	0.37696428571428575	0.6568009259259259	0.5155555555555555	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	module_coverage_loss	0.0	17	57062	60				False											False	False	30.0	30.0	0.4988888888888889	-0.052181843793844884	0.36436111111111114	0.6621968667018723	0.5033333333333333	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	module_coverage_loss	0.0	18	57063	60				False											False	False	30.0	30.0	0.53	-0.039860482303996754	0.39185401785714286	0.6875006086073939	0.5355555555555556	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	module_coverage_loss	0.0	19	57064	60				False											False	False	30.0	30.0	0.5344444444444445	0.1777747410026359	0.4011142857142857	0.6675223214285715	0.5622222222222222	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	module_coverage_loss	0.0	20	57065	60				False											False	False	30.0	30.0	0.5077777777777778	-0.019499731992233538	0.36016140268086877	0.6664340277777778	0.5222222222222223	True	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	module_coverage_loss	0.0	21	57066	60				False											False	False	30.0	30.0	0.5833333333333334	0.2915615180601226	0.45	0.7394975446428572	0.6033333333333334	True	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	module_coverage_loss	0.0	22	57067	60				False											False	False	30.0	30.0	0.5322222222222223	0.09235069523325956	0.4207607751725399	0.6926460317460318	0.5233333333333333	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	module_coverage_loss	0.0	23	57068	60				False											False	False	30.0	30.0	0.5	0.08038672186899319	0.3381154017857143	0.65415687426557	0.5011111111111111	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	module_coverage_loss	0.0	24	57069	60				False											False	False	30.0	30.0	0.6911111111111111	0.733608021407362	0.5656419590791114	0.8091145833333334	0.6755555555555556	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	module_coverage_loss	0.0	25	57070	60				False											False	False	30.0	30.0	0.4866666666666667	0.036969390103482345	0.3488754208754209	0.631022863556197	0.5133333333333333	True	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	module_coverage_loss	0.0	26	57071	60				False											False	False	30.0	30.0	0.44666666666666666	-0.17833311813625038	0.3027430555555556	0.5806870809428355	0.5377777777777778	True	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	module_coverage_loss	0.0	27	57072	60				False											False	False	30.0	30.0	0.5877777777777777	0.26012925443893575	0.4532224467909586	0.7301323529411765	0.6166666666666667	True	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	module_coverage_loss	0.0	28	57073	60				False											False	False	30.0	30.0	0.41	-0.3196846605727632	0.26051056597723266	0.556138392857143	0.5866666666666667	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	module_coverage_loss	0.0	29	57074	60				False											False	False	30.0	30.0	0.2966666666666667	-0.7985883250144905	0.16700919161856662	0.4172135706340378	0.7133333333333334	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	module_coverage_loss	0.25	0	57075	60				False											False	False	30.0	30.0	0.6088888888888889	0.3286892408326437	0.4641741071428572	0.7534133184523809	0.6155555555555555	True	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	module_coverage_loss	0.25	1	57076	60				False											False	False	30.0	30.0	0.5011111111111111	0.0521371259153864	0.3675309686046253	0.6632161458333333	0.5133333333333333	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	module_coverage_loss	0.25	2	57077	60				False											False	False	30.0	30.0	0.46444444444444444	-0.045878922302193266	0.3000140140190692	0.6040501661071827	0.5055555555555555	True	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	module_coverage_loss	0.25	3	57078	60				False											False	False	30.0	30.0	0.45	-0.20790245126137524	0.31272061272061275	0.6307563959955507	0.5622222222222222	True	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	module_coverage_loss	0.25	4	57079	60				False											False	False	30.0	30.0	0.3	-0.6821050389753942	0.16791280846063456	0.4256595238095239	0.6966666666666667	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	module_coverage_loss	0.25	5	57080	60				False											False	False	30.0	30.0	0.6188888888888889	0.29860720928128853	0.5096102489455345	0.7786764705882354	0.6244444444444445	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	module_coverage_loss	0.25	6	57081	60				False											False	False	30.0	30.0	0.3488888888888889	-0.5991314244274666	0.2144016208485619	0.483298667478355	0.6688888888888889	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	module_coverage_loss	0.25	7	57082	60				False											False	False	30.0	30.0	0.5111111111111111	0.16950964114315653	0.36820231698448613	0.6430113713578184	0.5133333333333333	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	module_coverage_loss	0.25	8	57083	60				False											False	False	30.0	30.0	0.5988888888888889	0.3139074974995306	0.4686987052929082	0.7223042110281265	0.6144444444444445	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	module_coverage_loss	0.25	9	57084	60				False											False	False	30.0	30.0	0.5066666666666667	0.08509436808290842	0.3646699748790522	0.6737373737373739	0.5144444444444445	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	module_coverage_loss	0.25	10	57085	60				False											False	False	30.0	30.0	0.4711111111111111	0.009283465467978107	0.3439928809788654	0.607342483712061	0.5333333333333333	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	module_coverage_loss	0.25	11	57086	60				False											False	False	30.0	30.0	0.4288888888888889	-0.22856345982995738	0.30050904977375564	0.589707584422658	0.5533333333333333	True	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	module_coverage_loss	0.25	12	57087	60				False											False	False	30.0	30.0	0.47555555555555556	-0.14140838476587728	0.3257671923051757	0.6374038938492064	0.5222222222222223	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	module_coverage_loss	0.25	13	57088	60				False											False	False	30.0	30.0	0.6677777777777778	0.6617735834012871	0.5486812570145904	0.8214467761569211	0.6555555555555556	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	module_coverage_loss	0.25	14	57089	60				False											False	False	30.0	30.0	0.5288888888888889	0.12755486356437748	0.39391233766233763	0.6591577540106952	0.5333333333333333	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	module_coverage_loss	0.25	15	57090	60				False											False	False	30.0	30.0	0.3888888888888889	-0.23741332697151543	0.27325223214285715	0.5431339869281046	0.5855555555555556	False	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	module_coverage_loss	0.25	16	57091	60				False											False	False	30.0	30.0	0.4088888888888889	-0.4001642547286335	0.2780263350647545	0.5637326388888889	0.5955555555555555	True	False	SCOREABLE										
seed_family_2	46145	postpartum_apc_arm	synthetic_null	module_coverage_loss	0.25	17	57092	60				False											False	False	30.0	30.0	0.45444444444444443	-0.17053238683187802	0.3123348645087775	0.6180730441230998	0.5488888888888889	False	False	SCOREABLE										
