draw	activity	inhibition_fraction	injury_reduction_fraction	free_lipid_increase_fraction	clearance_capacity_drop_fraction	safe_window_rule	param_F0	param_D0	param_I0	param_debris_input	param_k_ester	param_k_alt_clear	param_k_lipolysis	param_k_export	param_ifn_tone	param_k_ld_inflam	param_k_free_inflam	param_k_resolution	param_w_ld	param_w_free
200	0.2	0.8	-0.40940978310994	1.5092862210491391	0.7071015931635465	False	0.8882389235153878	1.0535628919295161	0.5136220591112026	0.9592391816939696	1.5131774257459392	0.19879996519845292	0.33259039952016684	0.21993681256311137	0.510675642231728	0.8667186886514282	1.8901797952457458	0.9288089026498535	0.22984626050269616	0.7639730957312499
201	1.0	0.0	0.0	0.0	0.0	True	0.2059192532554957	0.9690468504667911	1.490337453681442	1.1817272352715513	1.0413425793255064	0.28446250388237415	0.14634711195422873	0.17567840222334644	0.31126847663146334	1.089492655408295	0.9169723352668318	0.7789987184482622	0.56787766404578	0.9520058552236014
201	0.8	0.19999999999999996	0.018483475940785164	0.15375987392798626	0.1570883371190436	True	0.2059192532554957	0.9690468504667911	1.490337453681442	1.1817272352715513	1.0413425793255064	0.28446250388237415	0.14634711195422873	0.17567840222334644	0.31126847663146334	1.089492655408295	0.9169723352668318	0.7789987184482622	0.56787766404578	0.9520058552236014
201	0.6	0.4	0.04368377231555401	0.36339537031547076	0.3141766742380873	False	0.2059192532554957	0.9690468504667911	1.490337453681442	1.1817272352715513	1.0413425793255064	0.28446250388237415	0.14634711195422873	0.17567840222334644	0.31126847663146334	1.089492655408295	0.9169723352668318	0.7789987184482622	0.56787766404578	0.9520058552236014
201	0.4	0.6	0.08007514893781248	0.6661267284473112	0.47126501135713095	False	0.2059192532554957	0.9690468504667911	1.490337453681442	1.1817272352715513	1.0413425793255064	0.28446250388237415	0.14634711195422873	0.17567840222334644	0.31126847663146334	1.089492655408295	0.9169723352668318	0.7789987184482622	0.56787766404578	0.9520058552236014
201	0.2	0.8	0.1372399856570553	1.141667304990067	0.6283533484761746	False	0.2059192532554957	0.9690468504667911	1.490337453681442	1.1817272352715513	1.0413425793255064	0.28446250388237415	0.14634711195422873	0.17567840222334644	0.31126847663146334	1.089492655408295	0.9169723352668318	0.7789987184482622	0.56787766404578	0.9520058552236014
202	1.0	0.0	0.0	0.0	0.0	True	0.21608826088799865	0.8125172781937422	0.5253784478033056	0.8666642879601005	0.6354897889289581	0.5406879331039254	0.1096487414818853	0.29539654661519354	0.2648455634519236	0.4627819179614374	0.4230894236914619	0.7747807835764899	0.3384072883732344	0.9242540473089608
202	0.8	0.19999999999999996	0.007392310154948059	0.10169637637531526	0.10806016421235888	True	0.21608826088799865	0.8125172781937422	0.5253784478033056	0.8666642879601005	0.6354897889289581	0.5406879331039254	0.1096487414818853	0.29539654661519354	0.2648455634519236	0.4627819179614374	0.4230894236914619	0.7747807835764899	0.3384072883732344	0.9242540473089608
202	0.6	0.4	0.016458377681440102	0.22641871567860697	0.21612032842471784	False	0.21608826088799865	0.8125172781937422	0.5253784478033056	0.8666642879601005	0.6354897889289581	0.5406879331039254	0.1096487414818853	0.29539654661519354	0.2648455634519236	0.4627819179614374	0.4230894236914619	0.7747807835764899	0.3384072883732344	0.9242540473089608
202	0.4	0.6	0.027839227602312267	0.3829856308476741	0.3241804926370767	False	0.21608826088799865	0.8125172781937422	0.5253784478033056	0.8666642879601005	0.6354897889289581	0.5406879331039254	0.1096487414818853	0.29539654661519354	0.2648455634519236	0.4627819179614374	0.4230894236914619	0.7747807835764899	0.3384072883732344	0.9242540473089608
202	0.2	0.8	0.0425511268582314	0.585377956440476	0.4322406568494357	False	0.21608826088799865	0.8125172781937422	0.5253784478033056	0.8666642879601005	0.6354897889289581	0.5406879331039254	0.1096487414818853	0.29539654661519354	0.2648455634519236	0.4627819179614374	0.4230894236914619	0.7747807835764899	0.3384072883732344	0.9242540473089608
203	1.0	0.0	0.0	0.0	0.0	True	0.35899396504135767	0.5547254187852413	0.9202212072991808	0.7618156851943524	1.5820317520497	0.1332638415190607	0.30945288607714155	0.25358555525787585	0.11571992945836916	1.7406521190929307	0.6963450144999395	0.9945850097801175	0.34070168422904	0.9557890976475067
203	0.8	0.19999999999999996	-0.014738414900627371	0.20262813774965457	0.18446170537384768	False	0.35899396504135767	0.5547254187852413	0.9202212072991808	0.7618156851943524	1.5820317520497	0.1332638415190607	0.30945288607714155	0.25358555525787585	0.11571992945836916	1.7406521190929307	0.6963450144999395	0.9945850097801175	0.34070168422904	0.9557890976475067
203	0.6	0.4	-0.036967479037782115	0.5082399976777106	0.36892341074769547	False	0.35899396504135767	0.5547254187852413	0.9202212072991808	0.7618156851943524	1.5820317520497	0.1332638415190607	0.30945288607714155	0.25358555525787585	0.11571992945836916	1.7406521190929307	0.6963450144999395	0.9945850097801175	0.34070168422904	0.9557890976475067
203	0.4	0.6	-0.07434333447543628	1.022094679574449	0.5533851161215432	False	0.35899396504135767	0.5547254187852413	0.9202212072991808	0.7618156851943524	1.5820317520497	0.1332638415190607	0.30945288607714155	0.25358555525787585	0.11571992945836916	1.7406521190929307	0.6963450144999395	0.9945850097801175	0.34070168422904	0.9557890976475067
203	0.2	0.8	-0.1503474085357752	2.0670240704966982	0.7378468214953909	False	0.35899396504135767	0.5547254187852413	0.9202212072991808	0.7618156851943524	1.5820317520497	0.1332638415190607	0.30945288607714155	0.25358555525787585	0.11571992945836916	1.7406521190929307	0.6963450144999395	0.9945850097801175	0.34070168422904	0.9557890976475067
204	1.0	0.0	0.0	0.0	0.0	True	0.5988817060217262	0.6334235627456506	1.8494714271245902	1.282252199124507	1.458354472457212	0.5091314022871157	0.09409068734263841	0.28671599775406464	0.1121805055422899	0.6132599704887209	0.7370940988204272	0.669135417105275	0.3780930631559548	0.5443190142597144
204	0.8	0.19999999999999996	0.015166711612467819	0.15826777408018544	0.14824548335288273	True	0.5988817060217262	0.6334235627456506	1.8494714271245902	1.282252199124507	1.458354472457212	0.5091314022871157	0.09409068734263841	0.28671599775406464	0.1121805055422899	0.6132599704887209	0.7370940988204272	0.669135417105275	0.3780930631559548	0.5443190142597144
204	0.6	0.4	0.03603690377089026	0.3760525478446775	0.2964909667057657	False	0.5988817060217262	0.6334235627456506	1.8494714271245902	1.282252199124507	1.458354472457212	0.5091314022871157	0.09409068734263841	0.28671599775406464	0.1121805055422899	0.6132599704887209	0.7370940988204272	0.669135417105275	0.3780930631559548	0.5443190142597144
204	0.4	0.6	0.0665727891477195	0.6947008303964328	0.44473645005864854	False	0.5988817060217262	0.6334235627456506	1.8494714271245902	1.282252199124507	1.458354472457212	0.5091314022871157	0.09409068734263841	0.28671599775406464	0.1121805055422899	0.6132599704887209	0.7370940988204272	0.669135417105275	0.3780930631559548	0.5443190142597144
204	0.2	0.8	0.11551262418527766	1.2053981358333896	0.5929819334115314	False	0.5988817060217262	0.6334235627456506	1.8494714271245902	1.282252199124507	1.458354472457212	0.5091314022871157	0.09409068734263841	0.28671599775406464	0.1121805055422899	0.6132599704887209	0.7370940988204272	0.669135417105275	0.3780930631559548	0.5443190142597144
205	1.0	0.0	0.0	0.0	0.0	True	0.8106870211839077	1.9326928251869042	0.5582438025913994	1.1510243020297424	0.6965949962023271	0.4780590265211202	0.2520571696999987	0.3371050062393239	0.1852580748669891	1.217708800224366	1.1965658902482215	0.7734736343378444	0.5940053862467041	0.7599876318516262
205	0.8	0.19999999999999996	0.015202954875714917	0.10002907178847238	0.1186042839383915	True	0.8106870211839077	1.9326928251869042	0.5582438025913994	1.1510243020297424	0.6965949962023271	0.4780590265211202	0.2520571696999987	0.3371050062393239	0.1852580748669891	1.217708800224366	1.1965658902482215	0.7734736343378444	0.5940053862467041	0.7599876318516262
205	0.6	0.4	0.03378543550497316	0.22229400673475586	0.2372085678767829	False	0.8106870211839077	1.9326928251869042	0.5582438025913994	1.1510243020297424	0.6965949962023271	0.4780590265211202	0.2520571696999987	0.3371050062393239	0.1852580748669891	1.217708800224366	1.1965658902482215	0.7734736343378444	0.5940053862467041	0.7599876318516262
205	0.4	0.6	0.05701522462033546	0.3751362839134865	0.3558128518151743	False	0.8106870211839077	1.9326928251869042	0.5582438025913994	1.1510243020297424	0.6965949962023271	0.4780590265211202	0.2520571696999987	0.3371050062393239	0.1852580748669891	1.217708800224366	1.1965658902482215	0.7734736343378444	0.5940053862467041	0.7599876318516262
205	0.2	0.8	0.08688485313872758	0.5716659217230331	0.4744171357535657	False	0.8106870211839077	1.9326928251869042	0.5582438025913994	1.1510243020297424	0.6965949962023271	0.4780590265211202	0.2520571696999987	0.3371050062393239	0.1852580748669891	1.217708800224366	1.1965658902482215	0.7734736343378444	0.5940053862467041	0.7599876318516262
206	1.0	0.0	0.0	0.0	0.0	True	0.6282919845191153	0.9668688819226327	0.5037228858658085	1.2399356671718356	1.0412319280510456	0.383815584579438	0.2088439915066083	0.30873101943709186	0.11160525665137111	0.9309364646581286	0.9749955262224156	0.8086263421069487	0.5516455439924715	1.0951662005525629
206	0.8	0.19999999999999996	-0.004441502233569968	0.14104659877934878	0.14613294206998664	True	0.6282919845191153	0.9668688819226327	0.5037228858658085	1.2399356671718356	1.0412319280510456	0.383815584579438	0.2088439915066083	0.30873101943709186	0.11160525665137111	0.9309364646581286	0.9749955262224156	0.8086263421069487	0.5516455439924715	1.0951662005525629
206	0.6	0.4	-0.010341660507305657	0.32841501897283903	0.29226588413997345	False	0.6282919845191153	0.9668688819226327	0.5037228858658085	1.2399356671718356	1.0412319280510456	0.383815584579438	0.2088439915066083	0.30873101943709186	0.11160525665137111	0.9309364646581286	0.9749955262224156	0.8086263421069487	0.5516455439924715	1.0951662005525629
206	0.4	0.6	-0.0185602179210047	0.5894076987416442	0.4383988262099601	False	0.6282919845191153	0.9668688819226327	0.5037228858658085	1.2399356671718356	1.0412319280510456	0.383815584579438	0.2088439915066083	0.30873101943709186	0.11160525665137111	0.9309364646581286	0.9749955262224156	0.8086263421069487	0.5516455439924715	1.0951662005525629
206	0.2	0.8	-0.030797771835291816	0.9780296708551285	0.5845317682799468	False	0.6282919845191153	0.9668688819226327	0.5037228858658085	1.2399356671718356	1.0412319280510456	0.383815584579438	0.2088439915066083	0.30873101943709186	0.11160525665137111	0.9309364646581286	0.9749955262224156	0.8086263421069487	0.5516455439924715	1.0951662005525629
207	1.0	0.0	0.0	0.0	0.0	True	0.6265627462977403	0.9376118086265087	1.0304524535802857	1.2996827946764584	0.7356592748713197	0.38245598886634113	0.2038690722723491	0.21001122214328982	0.4678194749606405	1.3944157814956553	1.1763944934617825	0.49151398412587827	0.5250764910125427	0.6419662452489796
207	0.8	0.19999999999999996	0.03538192257858814	0.1096155258395076	0.1315891659348503	True	0.6265627462977403	0.9376118086265087	1.0304524535802857	1.2996827946764584	0.7356592748713197	0.38245598886634113	0.2038690722723491	0.21001122214328982	0.4678194749606405	1.3944157814956553	1.1763944934617825	0.49151398412587827	0.5250764910125427	0.6419662452489796
207	0.6	0.4	0.07947560604182205	0.2462206584372813	0.2631783318697006	False	0.6265627462977403	0.9376118086265087	1.0304524535802857	1.2996827946764584	0.7356592748713197	0.38245598886634113	0.2038690722723491	0.21001122214328982	0.4678194749606405	1.3944157814956553	1.1763944934617825	0.49151398412587827	0.5250764910125427	0.6419662452489796
207	0.4	0.6	0.13595029558898217	0.42118296017721196	0.3947674978045509	False	0.6265627462977403	0.9376118086265087	1.0304524535802857	1.2996827946764584	0.7356592748713197	0.38245598886634113	0.2038690722723491	0.21001122214328982	0.4678194749606405	1.3944157814956553	1.1763944934617825	0.49151398412587827	0.5250764910125427	0.6419662452489796
207	0.2	0.8	0.21087234089981635	0.6532963808036448	0.5263566637394012	False	0.6265627462977403	0.9376118086265087	1.0304524535802857	1.2996827946764584	0.7356592748713197	0.38245598886634113	0.2038690722723491	0.21001122214328982	0.4678194749606405	1.3944157814956553	1.1763944934617825	0.49151398412587827	0.5250764910125427	0.6419662452489796
208	1.0	0.0	0.0	0.0	0.0	True	0.9150729055033309	0.6640117183816147	1.5397093262582988	1.147255267771119	0.9296632784467103	0.23494105637344712	0.05478187194959824	0.09088504260685401	0.3889866162504174	0.5600080346683582	0.6676682099570057	0.5048826431900657	0.2818014895083133	1.0215363128828452
208	0.8	0.19999999999999996	0.01761020962531863	0.16598604235993755	0.15965306854027334	True	0.9150729055033309	0.6640117183816147	1.5397093262582988	1.147255267771119	0.9296632784467103	0.23494105637344712	0.05478187194959824	0.09088504260685401	0.3889866162504174	0.5600080346683582	0.6676682099570057	0.5048826431900657	0.2818014895083133	1.0215363128828452
208	0.6	0.4	0.04223625306282089	0.39803925045724037	0.3193061370805468	False	0.9150729055033309	0.6640117183816147	1.5397093262582988	1.147255267771119	0.9296632784467103	0.23494105637344712	0.05478187194959824	0.09088504260685401	0.3889866162504174	0.5600080346683582	0.6676682099570057	0.5048826431900657	0.2818014895083133	1.0215363128828452
208	0.4	0.6	0.07911307198158092	0.7454025125175648	0.47895920562082006	False	0.9150729055033309	0.6640117183816147	1.5397093262582988	1.147255267771119	0.9296632784467103	0.23494105637344712	0.05478187194959824	0.09088504260685401	0.3889866162504174	0.5600080346683582	0.6676682099570057	0.5048826431900657	0.2818014895083133	1.0215363128828452
208	0.2	0.8	0.14040627404622938	1.3224276042152066	0.6386122741610933	False	0.9150729055033309	0.6640117183816147	1.5397093262582988	1.147255267771119	0.9296632784467103	0.23494105637344712	0.05478187194959824	0.09088504260685401	0.3889866162504174	0.5600080346683582	0.6676682099570057	0.5048826431900657	0.2818014895083133	1.0215363128828452
209	1.0	0.0	0.0	0.0	0.0	True	0.20528500573526864	1.884949492168252	1.60703310745374	1.1531503957131026	1.0494271760331988	0.22753986173215754	0.19691363714978993	0.20786500972977176	0.40013942160270966	0.6331265335735567	1.3295470653922805	0.8323859714286553	0.33176263153346963	0.5220424820602142
209	0.8	0.19999999999999996	-0.028671389649326178	0.16363632499059025	0.1643624533754068	True	0.20528500573526864	1.884949492168252	1.60703310745374	1.1531503957131026	1.0494271760331988	0.22753986173215754	0.19691363714978993	0.20786500972977176	0.40013942160270966	0.6331265335735567	1.3295470653922805	0.8323859714286553	0.33176263153346963	0.5220424820602142
209	0.6	0.4	-0.06856201559024419	0.39130423738648207	0.3287249067508137	False	0.20528500573526864	1.884949492168252	1.60703310745374	1.1531503957131026	1.0494271760331988	0.22753986173215754	0.19691363714978993	0.20786500972977176	0.40013942160270966	0.6331265335735567	1.3295470653922805	0.8323859714286553	0.33176263153346963	0.5220424820602142
209	0.4	0.6	-0.12785888525316375	0.7297294738788833	0.49308736012622045	False	0.20528500573526864	1.884949492168252	1.60703310745374	1.1531503957131026	1.0494271760331988	0.22753986173215754	0.19691363714978993	0.20786500972977176	0.40013942160270966	0.6331265335735567	1.3295470653922805	0.8323859714286553	0.33176263153346963	0.5220424820602142
209	0.2	0.8	-0.225275153678982	1.2857136908739453	0.6574498135016273	False	0.20528500573526864	1.884949492168252	1.60703310745374	1.1531503957131026	1.0494271760331988	0.22753986173215754	0.19691363714978993	0.20786500972977176	0.40013942160270966	0.6331265335735567	1.3295470653922805	0.8323859714286553	0.33176263153346963	0.5220424820602142
210	1.0	0.0	0.0	0.0	0.0	True	0.8210301485276276	1.173209853146666	1.5959697148574734	0.8544953046258221	1.1296057970516493	0.3606834830907668	0.12087782066427677	0.18557136300776791	0.42815638720381566	1.665628606366967	0.4161476132980493	0.6614703931369087	0.11302367430043234	1.1574121930327437
210	0.8	0.19999999999999996	0.04084064891845485	0.1506833454028076	0.15159550727543328	True	0.8210301485276276	1.173209853146666	1.5959697148574734	0.8544953046258221	1.1296057970516493	0.3606834830907668	0.12087782066427677	0.18557136300776791	0.42815638720381566	1.665628606366967	0.4161476132980493	0.6614703931369087	0.11302367430043234	1.1574121930327437
210	0.6	0.4	0.09617296645592992	0.35483431032852025	0.30319101455086656	False	0.8210301485276276	1.173209853146666	1.5959697148574734	0.8544953046258221	1.1296057970516493	0.3606834830907668	0.12087782066427677	0.18557136300776791	0.42815638720381566	1.665628606366967	0.4161476132980493	0.6614703931369087	0.11302367430043234	1.1574121930327437
