context	gene	ensembl_id	token_id	n_disease_cells	n_control_cells	n_disease_cells_with_token	mean_shift_to_control_cosine	mean_projection_to_control	mean_embedding_delta_norm	random_mean_shift_to_control_cosine	random_sd_shift_to_control_cosine	random_mean_projection_to_control	interpretation
t1d_ductal	CBX3	ENSG00000122565	5228	30	30	6	-0.00032363334321416914	0.02382003702223301	0.6543843150138855	-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_ductal	CFB	ENSG00000243649	18408	30	30	5	0.00029537678346969187	0.004400456324219704	0.5655020475387573	-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_ductal	TIMP1	ENSG00000102265	2635	30	30	0				-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	token_not_detected_in_selected_disease_cells
t1d_ductal	ACSL3	ENSG00000123983	5378	30	30	1	0.00018554925918579102	-0.009740831330418587	0.25153425335884094	-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_ductal	C15ORF48			30	30	0				-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	not_in_geneformer_token_dictionary
t1d_ductal	CHI3L1	ENSG00000133048	6605	30	30	0				-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	token_not_detected_in_selected_disease_cells
t1d_ductal	DAP	ENSG00000112977	4090	30	30	5	-0.0002402663230895996	-0.04071035981178284	0.403940349817276	-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_ductal	FMNL2	ENSG00000157827	9991	30	30	0				-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	token_not_detected_in_selected_disease_cells
t1d_ductal	SDC4	ENSG00000124145	5402	30	30	11	-1.179630089609418e-05	-0.01817064732313156	0.6445974111557007	-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_ductal	CTSL	ENSG00000135047	6899	30	30	0				-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	token_not_detected_in_selected_disease_cells
t1d_ductal	SNX10	ENSG00000086300	1685	30	30	6	4.060069841216318e-05	0.012754459865391254	0.33880189061164856	-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_ductal	REG1A	ENSG00000115386	4384	30	30	1	-0.0026229023933410645	-0.0989139974117279	0.8065562844276428	-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_ductal	COL4A1	ENSG00000187498	15692	30	30	0				-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	token_not_detected_in_selected_disease_cells
t1d_ductal	RPL17	ENSG00000265681	19067	30	30	0				-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	token_not_detected_in_selected_disease_cells
t1d_ductal	MPHOSPH6	ENSG00000135698	7029	30	30	3	-0.0002579689025878906	-0.033207375556230545	0.41992124915122986	-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_ductal	PDPN	ENSG00000162493	10577	30	30	0				-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	token_not_detected_in_selected_disease_cells
t1d_ductal	CXCL8	ENSG00000169429	12365	30	30	1	0.0009819269180297852	-0.037966981530189514	0.4069980978965759	-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_ductal	PDLIM7	ENSG00000196923	16354	30	30	3	0.0001064141615643166	0.008007279597222805	0.3446275293827057	-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_ductal	PTPRE	ENSG00000132334	6474	30	30	0				-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	token_not_detected_in_selected_disease_cells
t1d_ductal	IL7R	ENSG00000168685	12195	30	30	0				-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	token_not_detected_in_selected_disease_cells
t1d_ductal	HLA-B	ENSG00000234745	18151	30	30	0				-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	token_not_detected_in_selected_disease_cells
t1d_ductal	SEC61B	ENSG00000106803	3336	30	30	0				-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	token_not_detected_in_selected_disease_cells
t1d_ductal	SEC61A1	ENSG00000058262	783	30	30	4	0.0002195984125137329	0.028260687366127968	0.39326196908950806	-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_ductal	PPIB	ENSG00000166794	11730	30	30	0				-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	token_not_detected_in_selected_disease_cells
t1d_ductal	NME1	ENSG00000239672	18261	30	30	1	-0.0008651018142700195	-0.028534715995192528	0.5729116201400757	-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_ductal	TNFAIP8	ENSG00000145779	8626	30	30	0				-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	token_not_detected_in_selected_disease_cells
t1d_ductal	IFITM3	ENSG00000142089	8085	30	30	0				-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	token_not_detected_in_selected_disease_cells
t1d_ductal	IFITM2	ENSG00000185201	15228	30	30	0				-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	token_not_detected_in_selected_disease_cells
t1d_ductal	CASP4	ENSG00000196954	16363	30	30	2	-5.456805229187012e-05	0.012440715916454792	0.35086339712142944	-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_ductal	MTHFD2	ENSG00000065911	949	30	30	2	-0.00020715594291687012	-0.021475978195667267	0.43902409076690674	-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_ductal	HLA-DRB1	ENSG00000196126	16125	30	30	0				-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	token_not_detected_in_selected_disease_cells
t1d_ductal	FKBP1A	ENSG00000088832	1781	30	30	0				-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	token_not_detected_in_selected_disease_cells
t1d_ductal	CD74	ENSG00000019582	395	30	30	0				-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	token_not_detected_in_selected_disease_cells
t1d_ductal	HAPLN3	ENSG00000140511	7871	30	30	0				-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	token_not_detected_in_selected_disease_cells
t1d_ductal	ACSL1	ENSG00000151726	9314	30	30	0				-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	token_not_detected_in_selected_disease_cells
t1d_ductal	PSME1	ENSG00000092010	1941	30	30	0				-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	token_not_detected_in_selected_disease_cells
t1d_ductal	TMSB10	ENSG00000034510	511	30	30	1	0.0010138154029846191	-0.034640952944755554	0.47780221700668335	-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_ductal	PTPN2	ENSG00000175354	13567	30	30	4	0.00019666552543640137	0.005028336308896542	0.44969794154167175	-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_ductal	CNN3	ENSG00000117519	4681	30	30	8	-0.0001142844557762146	-0.019641483202576637	0.7202588319778442	-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_ductal	CALR	ENSG00000179218	14186	30	30	3	-0.0006080468301661313	0.04997044801712036	0.9266414046287537	-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_ductal	KRTCAP3	ENSG00000157992	10010	30	30	8	-0.00016914308071136475	-0.0030451370403170586	0.48027503490448	-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_ductal	CTSB	ENSG00000164733	11238	30	30	0				-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	token_not_detected_in_selected_disease_cells
t1d_ductal	LTA4H	ENSG00000111144	3815	30	30	1	-8.505582809448242e-05	0.021801698952913284	0.3437100946903229	-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_ductal	IL2RG	ENSG00000147168	8814	30	30	0				-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	token_not_detected_in_selected_disease_cells
t1d_ductal	CTSS	ENSG00000163131	10748	30	30	0				-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	token_not_detected_in_selected_disease_cells
t1d_ductal	SEL1L3	ENSG00000091490	1920	30	30	1	-6.67572021484375e-05	-0.010606331750750542	0.3484986126422882	-7.47576355934143e-05	0.0005466271581149592	-0.002895175234880298	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_stellate	ATOX1	ENSG00000177556	13923	30	30	12	-0.0002261151821585372	-0.030290009453892708	0.5524306893348694	-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_stellate	SQLE	ENSG00000104549	2916	30	30	10	-0.0003670930746011436	-0.017517004162073135	0.43295416235923767	-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_stellate	TPM4	ENSG00000167460	11886	30	30	15	-0.00029337804880924523	0.01951471157371998	1.0292929410934448	-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_stellate	LDLRAD3	ENSG00000179241	14189	30	30	0				-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	token_not_detected_in_selected_disease_cells
t1d_stellate	C1QTNF1	ENSG00000173918	13328	30	30	0				-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	token_not_detected_in_selected_disease_cells
t1d_stellate	HIF1A	ENSG00000100644	2347	30	30	2	0.00046828389167785645	-0.014251399785280228	0.6825541853904724	-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_stellate	CBX3	ENSG00000122565	5228	30	30	10	-0.0003620505449362099	-0.0401151180267334	0.5724173188209534	-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_stellate	CFB	ENSG00000243649	18408	30	30	0				-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	token_not_detected_in_selected_disease_cells
t1d_stellate	TIMP1	ENSG00000102265	2635	30	30	24	-0.0007483189110644162	0.0351380929350853	0.9761855006217957	-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_stellate	ACSL3	ENSG00000123983	5378	30	30	0				-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	token_not_detected_in_selected_disease_cells
t1d_stellate	C15ORF48			30	30	0				-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	not_in_geneformer_token_dictionary
t1d_stellate	CHI3L1	ENSG00000133048	6605	30	30	6	-0.000835418701171875	-0.0293747428804636	0.49765416979789734	-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_stellate	DAP	ENSG00000112977	4090	30	30	2	0.00044280290603637695	-0.003341143950819969	0.294167697429657	-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_stellate	FMNL2	ENSG00000157827	9991	30	30	0				-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	token_not_detected_in_selected_disease_cells
t1d_stellate	SDC4	ENSG00000124145	5402	30	30	1	0.001239776611328125	-0.011632350273430347	0.7123981714248657	-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_stellate	CTSL	ENSG00000135047	6899	30	30	12	6.544093048432842e-05	-0.03460898622870445	0.6855864524841309	-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_stellate	SNX10	ENSG00000086300	1685	30	30	0				-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	token_not_detected_in_selected_disease_cells
t1d_stellate	REG1A	ENSG00000115386	4384	30	30	2	-0.0009182393550872803	-0.03300405293703079	0.6524658203125	-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_stellate	COL4A1	ENSG00000187498	15692	30	30	14	-0.0009297090000472963	0.012233535759150982	1.0777966976165771	-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_stellate	RPL17	ENSG00000265681	19067	30	30	3	0.0005640387535095215	0.010662764310836792	0.5773834586143494	-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_stellate	MPHOSPH6	ENSG00000135698	7029	30	30	1	-3.808736801147461e-05	-0.0015226700343191624	0.4112933874130249	-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_stellate	PDPN	ENSG00000162493	10577	30	30	4	-0.0008119046688079834	-0.03914998099207878	0.5606935024261475	-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_stellate	CXCL8	ENSG00000169429	12365	30	30	1	0.0003826022148132324	-0.01728963293135166	0.36375999450683594	-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_stellate	PDLIM7	ENSG00000196923	16354	30	30	10	-0.0005291939014568925	-0.03861495479941368	0.4764721393585205	-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_stellate	PTPRE	ENSG00000132334	6474	30	30	0				-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	token_not_detected_in_selected_disease_cells
t1d_stellate	IL7R	ENSG00000168685	12195	30	30	0				-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	token_not_detected_in_selected_disease_cells
t1d_stellate	HLA-B	ENSG00000234745	18151	30	30	1	0.0006322264671325684	0.017535991966724396	0.4770592451095581	-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_stellate	SEC61B	ENSG00000106803	3336	30	30	3	0.0012153983116149902	0.05714547634124756	1.1281343698501587	-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_stellate	SEC61A1	ENSG00000058262	783	30	30	10	0.00029274821281433105	0.015184307470917702	0.4859372675418854	-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_stellate	PPIB	ENSG00000166794	11730	30	30	8	-0.0007661804556846619	0.03173232823610306	1.1180123090744019	-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_stellate	NME1	ENSG00000239672	18261	30	30	7	-1.0328633834433276e-05	-0.0025188967119902372	0.8214368224143982	-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_stellate	TNFAIP8	ENSG00000145779	8626	30	30	0				-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	token_not_detected_in_selected_disease_cells
t1d_stellate	IFITM3	ENSG00000142089	8085	30	30	2	-0.00016996264457702637	-0.02637435309588909	0.47655537724494934	-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_stellate	IFITM2	ENSG00000185201	15228	30	30	0				-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	token_not_detected_in_selected_disease_cells
t1d_stellate	CASP4	ENSG00000196954	16363	30	30	0				-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	token_not_detected_in_selected_disease_cells
t1d_stellate	MTHFD2	ENSG00000065911	949	30	30	12	0.0001918772904900834	-0.0314350463449955	0.653499186038971	-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_stellate	HLA-DRB1	ENSG00000196126	16125	30	30	0				-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	token_not_detected_in_selected_disease_cells
t1d_stellate	FKBP1A	ENSG00000088832	1781	30	30	16	-0.0006107129156589508	0.00642582681030035	0.7930431365966797	-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_stellate	CD74	ENSG00000019582	395	30	30	0				-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	token_not_detected_in_selected_disease_cells
t1d_stellate	HAPLN3	ENSG00000140511	7871	30	30	0				-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	token_not_detected_in_selected_disease_cells
t1d_stellate	ACSL1	ENSG00000151726	9314	30	30	1	-2.1219253540039062e-05	-0.049353331327438354	0.4534725248813629	-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_stellate	PSME1	ENSG00000092010	1941	30	30	0				-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	token_not_detected_in_selected_disease_cells
t1d_stellate	TMSB10	ENSG00000034510	511	30	30	1	0.0006315112113952637	0.0074983024969697	0.7487353682518005	-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_stellate	PTPN2	ENSG00000175354	13567	30	30	0				-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	token_not_detected_in_selected_disease_cells
t1d_stellate	CNN3	ENSG00000117519	4681	30	30	8	0.00015050917863845825	-0.0019160679075866938	0.6596965789794922	-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_stellate	CALR	ENSG00000179218	14186	30	30	9	-0.00154662795830518	-0.07316616177558899	1.05138099193573	-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_stellate	KRTCAP3	ENSG00000157992	10010	30	30	0				-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	token_not_detected_in_selected_disease_cells
t1d_stellate	CTSB	ENSG00000164733	11238	30	30	11	-0.0001789439847925678	0.025184238329529762	0.5475111603736877	-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_stellate	LTA4H	ENSG00000111144	3815	30	30	1	-0.00041037797927856445	-0.014373809099197388	0.3477829396724701	-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_stellate	IL2RG	ENSG00000147168	8814	30	30	0				-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	token_not_detected_in_selected_disease_cells
t1d_stellate	CTSS	ENSG00000163131	10748	30	30	0				-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	token_not_detected_in_selected_disease_cells
t1d_stellate	SEL1L3	ENSG00000091490	1920	30	30	0				-8.74742865562439e-05	0.0006692878292547333	-0.01810020030631373	token_not_detected_in_selected_disease_cells
t1d_endothelial	ATOX1	ENSG00000177556	13923	30	30	2	-0.0006314516067504883	0.02622944302856922	0.4377528429031372	-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_endothelial	SQLE	ENSG00000104549	2916	30	30	4	0.0003285408020019531	0.017432263121008873	0.35430043935775757	-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_endothelial	TPM4	ENSG00000167460	11886	30	30	2	-0.00034734606742858887	-0.011133167892694473	0.32102730870246887	-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_endothelial	LDLRAD3	ENSG00000179241	14189	30	30	0				-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	token_not_detected_in_selected_disease_cells
t1d_endothelial	C1QTNF1	ENSG00000173918	13328	30	30	0				-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	token_not_detected_in_selected_disease_cells
t1d_endothelial	HIF1A	ENSG00000100644	2347	30	30	5	0.0005008339649066329	0.00906651932746172	0.5476438403129578	-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_endothelial	CBX3	ENSG00000122565	5228	30	30	1	-0.0016699433326721191	0.005253607872873545	0.30779510736465454	-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_endothelial	CFB	ENSG00000243649	18408	30	30	2	-0.0006230175495147705	0.01252915058284998	0.49260425567626953	-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_endothelial	TIMP1	ENSG00000102265	2635	30	30	4	-0.00011877715587615967	-0.010264262557029724	0.5139285326004028	-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_endothelial	ACSL3	ENSG00000123983	5378	30	30	2	-0.00048533082008361816	-0.031510353088378906	0.44382670521736145	-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_endothelial	C15ORF48			30	30	0				-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	not_in_geneformer_token_dictionary
t1d_endothelial	CHI3L1	ENSG00000133048	6605	30	30	0				-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	token_not_detected_in_selected_disease_cells
t1d_endothelial	DAP	ENSG00000112977	4090	30	30	0				-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	token_not_detected_in_selected_disease_cells
t1d_endothelial	FMNL2	ENSG00000157827	9991	30	30	1	-0.0009845495223999023	-0.008118746802210808	0.2420986443758011	-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_endothelial	SDC4	ENSG00000124145	5402	30	30	1	-9.447336196899414e-05	0.026625147089362144	0.661679208278656	-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_endothelial	CTSL	ENSG00000135047	6899	30	30	5	-9.728669829200953e-05	-0.011026998981833458	0.4554891586303711	-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_endothelial	SNX10	ENSG00000086300	1685	30	30	0				-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	token_not_detected_in_selected_disease_cells
t1d_endothelial	REG1A	ENSG00000115386	4384	30	30	6	-0.001690506935119629	-0.03358106315135956	0.6031050086021423	-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_endothelial	COL4A1	ENSG00000187498	15692	30	30	4	-0.0012837499380111694	0.025520673021674156	0.6667945384979248	-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_endothelial	RPL17	ENSG00000265681	19067	30	30	4	-7.584691047668457e-05	0.03527732938528061	0.39342349767684937	-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_endothelial	MPHOSPH6	ENSG00000135698	7029	30	30	2	0.0004646778106689453	-0.011323399841785431	0.4434896409511566	-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_endothelial	PDPN	ENSG00000162493	10577	30	30	0				-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	token_not_detected_in_selected_disease_cells
t1d_endothelial	CXCL8	ENSG00000169429	12365	30	30	2	0.0003304481506347656	0.013212842866778374	0.4237569570541382	-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_endothelial	PDLIM7	ENSG00000196923	16354	30	30	3	-0.00019099314522463828	0.009913469664752483	0.5009831786155701	-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_endothelial	PTPRE	ENSG00000132334	6474	30	30	2	3.889203071594238e-05	0.003028447739779949	0.2927279472351074	-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_endothelial	IL7R	ENSG00000168685	12195	30	30	0				-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	token_not_detected_in_selected_disease_cells
t1d_endothelial	HLA-B	ENSG00000234745	18151	30	30	3	-3.129243850708008e-05	9.344735735794529e-05	0.32597991824150085	-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_endothelial	SEC61B	ENSG00000106803	3336	30	30	3	-0.0010022720089182258	-0.0718332827091217	0.8114323616027832	-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_endothelial	SEC61A1	ENSG00000058262	783	30	30	1	-0.00011968612670898438	-0.00986613892018795	0.3714517652988434	-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_endothelial	PPIB	ENSG00000166794	11730	30	30	2	-0.0004750192165374756	0.015712130814790726	0.487565815448761	-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_endothelial	NME1	ENSG00000239672	18261	30	30	1	-6.306171417236328e-05	0.023927835747599602	0.4204771816730499	-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_endothelial	TNFAIP8	ENSG00000145779	8626	30	30	0				-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	token_not_detected_in_selected_disease_cells
t1d_endothelial	IFITM3	ENSG00000142089	8085	30	30	6	0.000291009753709659	0.04352135956287384	0.5676887631416321	-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_endothelial	IFITM2	ENSG00000185201	15228	30	30	3	0.001078228116966784	0.05761675164103508	0.5716904997825623	-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	positive_shift_means_deleted_embedding_moved_toward_control_centroid
