	AIF1	APOC1	APOE	AXL	B2M	C1QA	C1QB	C1QC	C3	CCL2	CCL3	CCL4	CD44	CD74	CD9	CIITA	CTSB	CTSD	CTSS	CXCL10	CXCL8	CXCR4	FABP5	FCGR2A	FCGR3A	GBP1	GPNMB	HIF1A	HK2	HLA-DPA1	HLA-DPB1	HLA-DRA	HLA-DRB1	IFI30	IL1B	IL6	IRF1	ITGAM	ITGB2	LAMP1	LAMP2	LDHA	LGALS3	LIPA	LPL	MERTK	MRC1	NAMPT	NFKBIA	NFKBIZ	NLRC5	NOS2	NPC2	OSM	PFKFB3	PSAP	PTGS2	RELB	RFX5	SLC2A1	SPP1	STAT1	TAP1	TAP2	TLR2	TLR4	TNF	TNFAIP3	TREM1	TREM2	TYROBP	VSIG4
399	10.800728023363224	8.591970148531399	10.007771885682024	4.998490323365643	13.134128157060996	10.73109451285634	10.634031151726678	9.356938197269166	3.299769308049901	5.499460136738199	11.790447918937597	12.285762647482708	10.01704071646931	12.117151326170934	7.22107446200459	6.25180304682328	10.738584651592305	10.375188340400403	11.362576844334505	7.528159452530854	11.651543056210894	7.475341178327173	8.848855089132456	8.205461194605503	6.743770306758683	7.706793969417259	8.999852834624823	8.34938555497911	5.09501409366542	11.157142122416769	10.937181853829944	12.900359203928847	12.060753170731344	7.30418751442667	11.649557857981742	6.333213050992758	8.506806615723146	4.662823380151734	9.38584585839328	7.996433603460117	7.177650584174539	7.063003561931282	10.071436931479413	8.718567379200348	3.592095274407856	4.895042596970683	7.45729645116063	10.43403857861473	10.623955750715	8.923045258311278	3.299769308049901	1.6834247887346225	9.658821503626323	5.185482914755545	7.838102120978969	11.072249168365197	9.235141792135545	6.293082209545742	4.385918031383883	2.439301389797721	1.6834247887346225	7.851980687673145	6.025581635085497	5.696928256067737	6.073752849310625	6.3722577347485	7.014465962886409	10.483912640979648	5.870593396252039	2.932757660986095	10.8273156297668	4.662823380151734
400	10.57592565179957	8.788665948571005	8.944450517911912	7.663251708167678	12.260037450770373	11.264034008939648	11.116198641544285	10.30111707349446	0.0	3.7662436211379715	11.55141546728025	12.191700752667613	9.24346162501347	12.717027169200373	8.053873576260296	6.260027620904439	10.51508414857795	10.599561551385385	9.997379085832984	5.68444669233966	12.767459545719218	7.663251708167678	8.245839873969322	8.566817139681113	5.278730152573555	3.7662436211379715	8.829217311076071	7.4716230073488745	0.0	11.996320114506924	11.717241426514304	13.39771761888385	12.575216610281297	6.479728349467624	12.818707982154544	6.989443783553649	8.184645948403414	3.7662436211379715	7.57061670220871	8.415236714347811	7.125914771726244	6.670351357012049	10.11684842328694	9.016457449051503	0.0	6.479728349467624	7.365332910564137	10.271994064012393	11.604947420958597	9.58872911472929	0.0	0.0	9.924388943530177	7.4716230073488745	7.750295832980129	10.679364792163918	9.961345563434566	5.278730152573555	0.0	0.0	3.7662436211379715	3.7662436211379715	4.712230830814598	3.7662436211379715	6.0007531678856205	6.670351357012049	7.4716230073488745	11.370907310282194	5.278730152573555	6.0007531678856205	10.242271028735132	6.989443783553649
401	10.448915300877957	8.667164791463668	9.58303157713668	7.089282756111034	12.078982478711549	11.352219427729846	11.352219427729846	9.66538923215067	0.0	5.525355511728208	8.667164791463668	10.079982499949883	8.667164791463668	12.741824634003889	8.818812947820955	7.089282756111034	9.743298233101825	10.539050554697711	9.58303157713668	0.0	11.376872128653224	6.50960789289214	9.495686295163658	8.083975667517997	0.0	5.525355511728208	6.50960789289214	0.0	0.0	11.985895304546723	11.538565660282273	13.071282941428825	13.025241010229172	7.501669151419681	10.539050554697711	0.0	7.089282756111034	0.0	7.089282756111034	6.50960789289214	6.50960789289214	7.501669151419681	10.079982499949883	7.501669151419681	0.0	5.525355511728208	7.501669151419681	8.497683338618444	10.986250941595463	7.089282756111034	0.0	0.0	9.954572785472187	5.525355511728208	7.089282756111034	10.49468673582964	8.497683338618444	0.0	0.0	0.0	0.0	6.50960789289214	5.525355511728208	0.0	5.525355511728208	0.0	6.50960789289214	8.667164791463668	0.0	0.0	10.302184494485003	7.089282756111034
402	9.794921770946424	0.0	0.0	5.958701016266987	11.901477222197448	8.162751327969799	7.0616333015072135	6.535910477977487	0.0	3.485295708775369	8.938259743368643	8.967947065766246	9.0535107147687	12.751441947083261	4.9817132358612914	7.679336828070538	8.907948666747917	6.68635795127508	8.711351276335181	0.0	10.459902400936715	10.221926502012954	7.0616333015072135	7.0616333015072135	0.0	4.9817132358612914	0.0	6.535910477977487	3.485295708775369	12.322178582221362	12.275456806824536	13.680259517831642	13.1642916279662	8.812996197209477	11.654581593838516	0.0	7.5281155489391836	4.4194016457996685	7.8800523662867	5.385290507929196	4.9817132358612914	7.0616333015072135	8.162751327969799	0.0	0.0	0.0	8.354766977576631	10.44941750379354	10.146042944766798	9.160231965281882	0.0	0.0	8.44197056261458	5.958701016266987	8.110470352635108	8.907948666747917	8.483672205664758	5.958701016266987	4.9817132358612914	0.0	0.0	6.535910477977487	5.385290507929196	3.485295708775369	0.0	4.4194016457996685	6.177775807100927	9.981138022719083	5.70029851322224	0.0	9.744353699816385	3.485295708775369
403	11.238045570597937	0.0	0.0	0.0	12.450699618077577	6.791102843752474	0.0	0.0	0.0	0.0	10.479467119776688	11.170959816871806	9.587248215183427	11.732636844957037	7.784574528437254	0.0	9.587248215183427	7.784574528437254	10.364074109062345	0.0	11.636450766274281	8.781299259317157	0.0	6.791102843752474	0.0	0.0	0.0	7.784574528437254	0.0	10.948671678557131	11.422398465074673	12.732424862056167	12.39299463918167	0.0	12.363252883954123	0.0	8.367354342804255	7.784574528437254	8.367354342804255	8.781299259317157	6.791102843752474	0.0	8.781299259317157	6.791102843752474	0.0	0.0	8.781299259317157	10.778837918575814	10.778837918575814	10.101258617663918	0.0	0.0	9.587248215183427	0.0	6.791102843752474	10.586310142604875	9.77965883215834	0.0	0.0	0.0	0.0	0.0	6.791102843752474	6.791102843752474	6.791102843752474	0.0	6.791102843752474	11.238045570597937	6.791102843752474	0.0	11.100601774678431	0.0
404	9.61289997225805	0.0	0.0	5.950084613662286	11.986837448384447	7.932475822276713	6.832358688950867	6.3074596424930345	0.0	3.2763594909777645	8.70762064847029	8.766376299001749	9.028858418632522	12.662457586902113	5.7315762404696455	7.7110673260010625	8.822832395470016	6.593650551751486	8.582403441189587	5.160126148211488	10.329778006969832	10.368222654761515	7.1295432881305585	6.832358688950867	0.0	4.758475672449527	0.0	6.3074596424930345	3.2763594909777645	12.201658563486328	12.147427253268583	13.573620848113297	13.090912134615158	8.646370130699182	11.541751969525016	0.0	8.293732956866819	4.199920223220647	7.8260148210043665	5.7315762404696455	4.758475672449527	7.298323045614451	8.124382515801969	0.0	0.0	0.0	8.124382515801969	10.310164556158508	10.43313004181416	9.369313754071158	0.0	0.0	8.549324102238137	5.950084613662286	8.078745591189971	8.73729756569721	8.253222320630853	5.950084613662286	5.160126148211488	3.2763594909777645	0.0	6.3074596424930345	5.160126148211488	3.2763594909777645	0.0	4.199920223220647	6.832358688950867	10.039437995066276	5.473961994463514	0.0	9.61289997225805	3.2763594909777645
405	10.620058943613733	8.639252903111208	8.986400655783916	7.432501833692374	12.242585403611276	11.165511387210767	11.047245101782835	10.060193466611299	0.0	4.253871483777571	11.19918001904916	11.877021805770182	9.178690133586073	12.662250366516226	8.22542098803656	6.363749136866073	10.327069128486945	10.480989021413894	9.959008404416617	5.215557644418689	12.500627992583844	7.64286663759711	8.502111160415849	8.389959024223195	4.813404812474987	4.253871483777571	8.42831998970288	7.186139391911668	0.0	11.93145538375069	11.66046000476189	13.291386035335249	12.664260781657877	6.650067063826862	12.529589322925325	6.513999322904726	8.039672582715992	4.813404812474987	7.576096135303965	8.22542098803656	6.994908869690952	6.774400367730693	10.035554710613184	8.70322591611849	0.0	6.196012278857854	7.576096135303965	10.108243448931757	11.443503117555647	9.387807040014005	0.0	0.0	9.905623842035581	7.0936902861275115	7.576096135303965	10.636536649534877	9.747733147417392	4.813404812474987	0.0	0.0	3.327575447610372	4.813404812474987	5.215557644418689	4.253871483777571	6.006175660416963	6.196012278857854	7.273019365669142	11.089749916551789	5.215557644418689	5.529699339808682	10.347231411781694	6.88886347272622
406	10.543250237677514	8.219205545675358	9.007239588429266	6.453307359927285	13.328238716807189	11.53677002720702	10.943009736573694	10.252628641423335	0.0	6.453307359927285	12.392874416577447	12.542524949846047	9.412871535493657	12.755015960192829	6.453307359927285	6.347658062273022	10.829858947346647	9.840421660064344	10.933912167592846	6.9629328574220795	12.592523380457568	7.44505178254805	8.587345781623133	8.248854087027466	7.7653230778465225	7.957139041943331	8.158015469757501	8.158015469757501	5.2527016079151085	11.80721594058233	11.586964863692097	13.434461764142563	12.660283792264188	6.8122141248058385	11.569447767299922	6.9629328574220795	9.075014743293881	5.2527016079151085	8.655344159246827	7.920762016314851	7.338773302955161	6.730506937212609	9.438828948924478	8.78242105670208	0.0	3.741501358749051	7.723697918534442	10.82494616209977	10.351597544374181	9.48938333890859	3.741501358749051	0.0	9.664595497666227	6.347658062273022	8.248854087027466	10.83963461262426	9.675553148529593	6.233656332955529	5.6582478969955865	0.0	0.0	8.677316250441162	5.6582478969955865	4.290054097796253	5.824995235067316	7.224038575582742	8.388592543005807	10.680121888325495	4.997215467622239	3.741501358749051	10.561086351985244	6.453307359927285
407	10.624273872584757	9.997988437692063	11.327528052116651	5.932924377835173	13.461911021900235	12.094319368984365	11.898176772697633	10.385926092355442	0.0	0.0	10.79257070510309	11.284731877198684	8.95641529391366	12.757945295263509	7.50205707503625	7.089669967627266	11.377262057713434	11.401500564812029	11.369091207782544	0.0	11.31056161692376	6.921068338453646	9.71818281132596	7.50205707503625	5.525737119196726	6.921068338453646	9.370726563177216	7.616921971478788	0.0	11.792163963824072	11.502068582773155	13.387007005244612	12.739047836484477	6.5099936880221	9.583421144333796	6.730122957371004	8.084364305858902	4.002084596788425	9.66577882756426	8.866404839810908	7.616921971478788	7.2406134885406335	10.691346522081982	9.66577882756426	0.0	4.002084596788425	7.822392594497022	9.71818281132596	9.525782400240443	7.723312121915333	4.956348102109241	0.0	10.139212601812714	4.002084596788425	6.5099936880221	11.23164222575551	7.089669967627266	6.2501217424591395	4.002084596788425	4.002084596788425	6.5099936880221	8.819202159840367	5.525737119196726	4.002084596788425	0.0	7.2406134885406335	6.5099936880221	9.041138228295262	0.0	4.002084596788425	10.954235506228484	6.2501217424591395
408	10.488613545553523	5.564230764607422	3.3593852560179847	5.564230764607422	12.703554063112906	9.236246609032285	8.537301206535858	8.074826296817045	0.0	3.3593852560179847	10.31065314587877	9.752317211977573	9.32226457112043	12.366575991465819	4.2873294203888985	7.741802414543495	9.752317211977573	8.170696365103392	10.107610640147572	0.0	10.257058209989776	9.1912346585745	8.572830400736736	7.390036467934214	5.564230764607422	7.802922098605235	5.564230764607422	8.260590706999812	4.847450746254202	11.822907740656202	11.743287005447327	13.174536723509712	12.573665119686163	8.02439130708595	11.703770330564396	0.0	8.94234076636357	5.249905396050781	9.047104510573176	6.923855497043945	6.809368099365633	7.541179199055169	8.706794675750938	7.0299217431902346	0.0	4.2873294203888985	8.260590706999812	10.552295754447245	9.55325619928004	8.074826296817045	4.847450746254202	0.0	8.641366919333679	6.923855497043945	7.12872124902569	9.34299093542343	9.279896577420168	6.040919417663526	4.847450746254202	0.0	0.0	8.385729516278726	7.0299217431902346	6.040919417663526	4.2873294203888985	5.564230764607422	7.46758622161812	9.927212732902408	5.822174336309482	3.3593852560179847	10.431698094689134	4.2873294203888985
409	9.437488353185866	5.761803321376537	5.761803321376537	0.0	12.654053530824617	10.259705659356682	6.748447283328069	8.738348480791041	0.0	0.0	12.630011818758664	12.723864405477917	10.436447632708525	11.61806853848131	7.328930152392323	0.0	10.82322577126763	7.741722608977135	10.593881206094707	8.738348480791041	13.320070020176752	0.0	6.748447283328069	7.741722608977135	6.748447283328069	8.738348480791041	0.0	7.328930152392323	5.761803321376537	11.093178980138106	11.021063059704327	12.665925796411878	12.00210473336596	5.761803321376537	12.421729936716563	8.738348480791041	9.544254928704687	0.0	9.059600802050461	5.761803321376537	6.748447283328069	0.0	9.90639555113142	9.196858511433646	0.0	0.0	6.748447283328069	10.321057170675148	11.435926990804234	9.98431893869484	0.0	0.0	8.546185904570924	0.0	8.062301999398358	9.98431893869484	10.642759690705244	0.0	0.0	0.0	0.0	8.907898091519684	5.761803321376537	5.761803321376537	6.748447283328069	5.761803321376537	10.321057170675148	11.227421370074937	0.0	0.0	9.90639555113142	0.0
410	10.926095371857762	0.0	0.0	2.8666355653027287	13.170732098563821	7.748079918067419	6.2578304288223965	6.2578304288223965	0.0	3.764181091025393	11.422600674655255	11.72040748322895	10.138986516664874	11.804041325116097	6.4775270510395035	6.4775270510395035	9.94076158806863	8.657467985497439	11.29109114943088	5.682263752605505	10.849429687498134	8.051655697804259	7.363120160195226	8.243620950964845	7.661036436785275	8.182427343409124	2.8666355653027287	8.08547657495155	4.710089559905869	10.525234693792376	10.10641109632634	12.780800181068361	11.480943999511716	6.575982992906795	12.312385842803117	0.0	9.099466620657928	6.3718566880716265	9.148288550517927	7.469409297270743	6.913832834800645	6.987235054893171	8.923651188546827	7.568402159708946	0.0	3.764181091025393	6.2578304288223965	11.389138307333885	10.778833381263565	9.621507656072314	4.3133088425156085	0.0	8.923651188546827	6.668146968737612	8.118522721714479	10.671583764975754	9.285560917090203	5.849063606738937	3.764181091025393	0.0	0.0	7.945158688430118	5.682263752605505	5.682263752605505	7.30688711062386	6.2578304288223965	8.243620950964845	10.834590012053031	6.2578304288223965	0.0	10.677139888313118	0.0
411	9.963715905117809	4.914977543430697	2.7726726380165996	4.914977543430697	12.765003508828224	8.592554170185352	7.942611494679789	7.459528450532902	0.0	4.209545486934083	9.685722106674705	9.219265742271725	9.022927339187179	12.472449745126937	5.170019681588622	7.798838739610947	9.314869273922538	7.639136070140878	9.59068430881109	7.254338034704887	10.123140926051972	9.654733292908775	8.455424328065227	6.948463828268977	5.170019681588622	7.872515347983316	4.914977543430697	8.134523358868073	4.914977543430697	11.880191026476751	11.89794281568819	13.209906090412183	12.637401492023063	7.8361473140809945	11.457820222077613	2.7726726380165996	9.176270365974323	4.6049554413588405	8.635512967292824	6.72801692106764	6.559792094995282	7.459528450532902	8.330267030846585	6.369330016860246	0.0	3.663054709858051	7.760539682089092	10.409665039774525	10.123140926051972	8.502597457214895	4.209545486934083	0.0	8.570585359637157	6.467701834924001	7.410901463084836	8.956715348466851	8.869433969871448	6.805302969903627	5.89086667417812	4.914977543430697	0.0	8.104258935492537	7.139648046948794	5.89086667417812	3.663054709858051	5.170019681588622	7.254338034704887	9.955262824961663	5.170019681588622	2.7726726380165996	10.225103850290726	3.663054709858051
412	10.685586899663083	8.176366764226836	9.297654085016376	5.579425565635542	13.266576336739554	10.995200283972935	10.496762033293972	9.560306363577835	0.0	5.337144187114713	11.891973071458871	12.109492652721514	9.745631373713376	12.407834817209661	6.740823721278958	6.487104475821929	10.670398345269266	9.93184078253437	11.145564389395666	6.487104475821929	11.991358716262727	7.593895631319847	8.494835686775284	8.126357528662902	7.479040584198307	7.979160588566236	7.815220850362512	8.020817397233683	4.812707539161936	11.391655847533848	11.121832867396996	13.1707566687737	12.289979166380295	6.637498392738097	11.806228260883023	6.446921926569742	8.990346366202436	5.651916771728821	9.078464501292897	7.93626511452088	7.217622566546923	6.867999348963264	9.611191241035062	8.679568646255701	0.0	3.735525977629703	7.287550254008979	10.943790672321338	10.509011051745633	9.40117375615376	4.189670330287206	0.0	9.482933035429859	6.227283048427209	8.007065008195202	10.821440091619833	9.379988880696597	6.023791659548047	4.812707539161936	1.7924418527235966	3.98039480454882	8.474991672849043	5.651916771728821	5.045796402927078	6.487104475821929	6.867999348963264	8.34982934352985	10.612540911308628	5.422506148098967	3.0690182971078124	10.655048184351687	5.579425565635542
413	10.305049725086567	8.6973351042819	10.254464378911841	7.623189086558018	12.759019006524548	11.365338099093213	10.656275508210129	9.906863147708993	6.462382153508368	6.052787961562618	9.769509899724792	8.77116190086041	7.041880731419372	13.240492853493421	7.454178489575233	7.9113646254522205	9.255644959027816	9.402257923364232	9.839820513691118	0.0	9.906863147708993	8.15145048926354	6.052787961562618	7.623189086558018	5.478650847257601	5.478650847257601	7.041880731419372	7.454178489575233	0.0	12.917789573425303	12.74991811667218	14.080822220187118	12.359091882743673	6.781034378558861	11.596141107125975	0.0	8.537279255096417	4.510648000815563	8.841393976785808	6.781034378558861	5.478650847257601	6.052787961562618	8.6973351042819	7.041880731419372	0.0	4.510648000815563	7.262708223545739	9.657169186998338	10.119650584698084	8.258003224944602	4.510648000815563	0.0	10.091107367262866	7.262708223545739	7.041880731419372	10.254464378911841	10.001924451862703	6.462382153508368	5.478650847257601	0.0	0.0	6.052787961562618	5.478650847257601	0.0	0.0	5.478650847257601	6.052787961562618	9.695596312886147	0.0	6.052787961562618	10.713573853415113	7.041880731419372
414	8.851216498383708	0.0	0.0	0.0	10.84887169183168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.65566776445269	0.0	0.0	0.0	0.0	8.851216498383708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.655891330205439	12.30780543694632	12.170330367740947	12.433312606480994	0.0	10.84887169183168	0.0	0.0	0.0	0.0	0.0	0.0	8.851216498383708	0.0	0.0	0.0	0.0	8.851216498383708	0.0	0.0	0.0	0.0	0.0	8.851216498383708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.84887169183168	0.0
415	9.731822988123172	6.986658646317067	5.020388559439703	0.0	12.204362214858467	6.575408095067616	5.997989799018499	5.997989799018499	0.0	0.0	8.885182799832574	8.150249893811019	8.150249893811019	12.929619028886457	5.020388559439703	7.567824232435061	8.301745083653113	9.065396038315892	7.306309791788413	0.0	11.619552556039295	9.299457302085097	6.986658646317067	7.567824232435061	0.0	0.0	0.0	5.020388559439703	5.020388559439703	12.789222811981798	12.723643950062318	13.92952656858615	12.376388591596683	8.785865051335607	12.27015064325366	0.0	7.306309791788413	5.020388559439703	6.986658646317067	5.997989799018499	5.997989799018499	6.986658646317067	9.784229810476964	7.306309791788413	0.0	0.0	7.306309791788413	9.784229810476964	10.146436251159006	8.150249893811019	0.0	0.0	8.438832916870538	7.306309791788413	7.306309791788413	7.567824232435061	8.301745083653113	0.0	0.0	0.0	0.0	6.986658646317067	0.0	0.0	0.0	5.020388559439703	0.0	9.369737597452968	0.0	0.0	9.83479946285918	0.0
416	9.209493693420063	0.0	0.0	0.0	12.377250918822112	9.209493693420063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.207207273138492	0.0	0.0	9.209493693420063	0.0	9.209493693420063	0.0	10.208274720219851	0.0	0.0	9.209493693420063	0.0	0.0	0.0	0.0	0.0	12.792220622586385	12.014758316124627	14.251522804575767	12.529226894443635	0.0	12.207359813942423	0.0	0.0	0.0	9.209493693420063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.209493693420063	0.0	0.0	0.0	0.0	9.209493693420063	0.0	9.209493693420063	10.208274720219851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.209493693420063	0.0	0.0	0.0	10.79283066755692	0.0
417	10.519770049955177	0.0	0.0	0.0	12.367057074946763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.519770049955177	11.897676825727538	0.0	0.0	9.199315209308143	0.0	9.199315209308143	0.0	0.0	10.519770049955177	0.0	9.199315209308143	0.0	8.20176729471932	0.0	0.0	0.0	11.197473406315657	11.367330147656004	12.58941048167648	10.519770049955177	0.0	0.0	0.0	0.0	0.0	9.199315209308143	0.0	0.0	0.0	8.20176729471932	0.0	0.0	0.0	0.0	10.519770049955177	9.199315209308143	8.20176729471932	0.0	0.0	9.78345942119425	0.0	0.0	10.519770049955177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.78345942119425	0.0	0.0	10.519770049955177	0.0
418	9.533271203105391	6.54683647843136	4.59240085837922	0.0	12.259537566145442	6.136933336601279	5.56218505633738	5.56218505633738	0.0	0.0	9.23416016726044	9.340904246333135	7.996415109941262	13.18252973243333	4.59240085837922	7.5391005179171975	7.859476430442228	8.622450995095626	7.347563120115879	0.0	11.17580280060342	9.057594841655677	7.126646283935659	7.126646283935659	0.0	0.0	0.0	4.59240085837922	4.59240085837922	13.031341075272968	12.915213927055367	13.953478562097109	12.575953275509889	8.442366753514614	11.862627189773729	0.0	6.865675165102612	4.59240085837922	8.236553786232603	5.56218505633738	5.56218505633738	6.54683647843136	9.620619508288224	6.865675165102612	0.0	0.0	6.865675165102612	9.487530319733489	10.33979143981243	8.535216926302283	4.59240085837922	0.0	8.442366753514614	6.865675165102612	7.126646283935659	7.859476430442228	7.859476430442228	0.0	0.0	5.56218505633738	0.0	6.54683647843136	4.59240085837922	5.56218505633738	0.0	4.59240085837922	0.0	9.391453601676746	0.0	0.0	9.487530319733489	0.0
419	10.257279267336749	8.485689991558708	10.042455807681499	7.4121523884257385	12.681035140402795	11.165097954068377	10.44422144997382	9.694905553818977	6.252776491245515	5.8440316267130745	9.557576086856564	8.559489326837925	7.700118144311608	13.161667623018081	7.243285775301171	7.700118144311608	9.190400020555597	9.190400020555597	9.758960207824146	0.0	9.758960207824146	8.407911053487373	5.8440316267130745	7.825070778856164	5.2715726490999515	5.8440316267130745	6.8314187902131325	7.243285775301171	0.0	12.811361763985191	12.656020523266434	13.980335798803518	12.300107500788595	6.57091578857633	11.501016602035357	0.0	8.325698729046325	4.3084458849719285	8.821886267887088	6.57091578857633	5.2715726490999515	6.252776491245515	8.559489326837925	6.8314187902131325	0.0	4.3084458849719285	7.243285775301171	9.627874244763955	9.990039054499203	8.145725912745444	4.3084458849719285	0.0	9.990039054499203	7.243285775301171	6.8314187902131325	10.189164800396487	9.850006148680745	6.252776491245515	5.2715726490999515	0.0	0.0	5.8440316267130745	5.2715726490999515	0.0	0.0	5.2715726490999515	6.252776491245515	9.593153300485957	0.0	5.8440316267130745	10.710326982082417	6.8314187902131325
420	10.609816855442343	9.354323774928195	10.779639274132203	5.12721250988628	13.167637232659136	11.512090189265109	11.36200401486572	10.236275055740833	4.72586949448087	9.61073977212582	11.305070201570429	11.443401534495163	9.54669330695385	12.886421839537501	7.55246874817663	7.182758553464789	11.833919489157172	11.097217333278966	10.005598737202211	9.257615294003207	11.189237176220315	7.79229402520509	9.98157685001677	9.391262179892298	9.237470608489492	8.411502734882749	8.219462817726203	7.616264907972862	3.246020575548636	12.062948537456464	11.736805856400338	13.74186156719641	11.700474792749468	6.904776921372145	10.163405549271193	5.12721250988628	8.761085826621594	5.12721250988628	9.018852595484766	8.946240100109794	7.4157335393281265	7.67735905513404	9.77348126499605	9.065306887233781	0.0	6.68438978667944	8.411502734882749	9.745224861847941	9.745224861847941	8.411502734882749	5.12721250988628	3.246020575548636	10.13101266246592	6.560133546401559	6.904776921372145	10.980863179227821	9.04226670984013	5.440861080732101	4.72586949448087	3.246020575548636	6.560133546401559	9.3729111943978	7.182758553464789	5.12721250988628	4.72586949448087	5.916767044117035	8.219462817726203	8.259970343984353	6.424158107768714	4.72586949448087	11.18398370567054	5.916767044117035
421	10.251815149913321	9.783237265196737	11.992067338957531	6.720060910046689	13.359890388542722	11.481916123402778	11.401989561804907	9.915401075950687	0.0	8.020001877243912	11.169488369881236	10.469829242463478	9.987840340133761	12.87738150911955	7.323031692756952	6.240097596412865	11.702443742020334	11.082843099179398	9.980757914378382	10.251815149913321	11.294707470074124	6.8501149801596535	9.67331349939353	9.495902093732711	8.405716658034958	8.901975021641595	8.60311054263741	8.34081795681627	3.452220148670818	12.12649348635876	11.667583872968978	13.820896626835365	11.867048862449343	6.240097596412865	10.070223564459262	6.418422665212093	8.4879424632459	5.349811448107324	9.136737696581738	9.09798834500386	7.13167317657488	8.04737774316967	10.659181831803451	8.657420910714904	3.452220148670818	5.162211393843313	7.606815834206803	9.282096953344615	9.854711300143748	7.181944450636672	3.992562589726628	0.0	10.21002977480123	5.922933161952082	6.240097596412865	10.965766719233864	8.20154564178457	6.332013623943864	4.946518344123833	3.452220148670818	8.856268614971459	9.293574200682237	7.409964439622823	5.515800308742426	6.036580063256944	5.799562391223974	7.0255491330818876	8.447415284575616	5.664646739081241	5.799562391223974	11.134814192212025	4.69281109996657
422	10.292209115277473	6.922854808093794	8.870931427875185	3.9219206109315925	12.670731165727883	8.527806415026168	7.829807662009891	5.848706762045707	3.014095212842472	6.645292532445975	9.235239280764512	8.471379232189992	9.645434027489456	12.861193405215232	6.015847470916558	7.737120938585074	9.129810890047397	8.22061449818781	9.035657503674415	7.829807662009891	9.147926045164924	9.395451950473202	7.999027919864314	7.155535434848603	6.4253002125909084	8.319827708458261	4.8735265043795435	7.29211874308254	5.18557788208273	12.399258883829217	11.911289989696185	13.722916168959356	12.040540901320801	8.150466970466205	11.233442801823266	3.014095212842472	8.848952528012973	3.9219206109315925	9.317568445130538	7.58586897233495	6.30129459150011	8.634442388346967	9.183487925167059	5.659633611215405	0.0	0.0	6.836134910321355	9.779291565211805	9.901777071166535	7.958547049969479	3.014095212842472	0.0	9.147926045164924	6.015847470916558	6.30129459150011	9.235239280764512	8.185967036392272	5.18557788208273	5.441990044092783	3.9219206109315925	3.014095212842472	8.471379232189992	7.58586897233495	6.015847470916558	5.441990044092783	4.474801412014958	7.225442818292468	9.410536528021998	6.30129459150011	0.0	10.638139281823417	0.0
423	10.417546464370181	8.173569133259864	0.0	0.0	13.168720421436506	7.63527020256259	5.208128911674709	4.246637929123004	0.0	7.875161480185918	11.692561637455656	10.989452486689691	10.379100825068004	12.191240078950795	5.208128911674709	5.208128911674709	10.147116520389185	9.380183731314284	9.456021554641824	11.963340936447869	11.855453657987878	6.987334148682672	6.766835557551904	9.029308478563646	6.766835557551904	10.339602552588927	6.188481953276078	8.342938836679826	4.246637929123004	11.969823349904535	11.499978826141309	13.33862801464151	11.526604840623166	5.208128911674709	12.338767274658766	7.498492149691614	9.977350547157922	4.246637929123004	7.498492149691614	7.347375247742758	6.50644834439628	7.498492149691614	9.95138135975429	5.208128911674709	0.0	0.0	0.0	10.661307953976117	10.950652590668355	7.981637696000383	5.208128911674709	0.0	9.21538688540386	4.246637929123004	7.875161480185918	10.002860530712903	9.171068607258531	6.50644834439628	5.208128911674709	0.0	0.0	8.69560954622311	7.875161480185918	6.987334148682672	6.188481953276078	6.50644834439628	7.7601962467825585	10.147116520389185	5.780023213501109	0.0	10.841775390781086	0.0
424	10.899151526695249	4.827717976770699	0.0	2.4767277763925155	13.040613084316341	5.395646080196695	3.877646639220241	4.267935787338346	4.574808494863484	7.2877621932178	10.549551671152248	10.06889750417758	10.549551671152248	11.564378266192177	5.915577234540371	6.789103786502131	10.175278566895255	8.808966892304392	10.012613008523754	9.532835693901994	8.552436566129261	8.76421423311129	7.897539510749923	8.443115412799662	7.2877621932178	8.908288102896194	4.574808494863484	7.897539510749923	5.229998571187996	10.959945530947001	10.331708029230235	12.681104404216061	10.727163471369211	7.484517376051432	11.728680313548196	0.0	9.635794861736915	5.678908162588218	8.76421423311129	6.903577178048703	6.728270312871925	8.365343170277352	9.777643843434815	5.395646080196695	0.0	5.915577234540371	5.042834556427311	10.64315027120375	10.62657781616938	8.74898277444994	5.042834556427311	2.4767277763925155	9.07635479022006	6.6647583442933875	7.059871353879434	9.999801437917384	9.33282708587417	5.395646080196695	4.267935787338346	0.0	2.4767277763925155	7.897539510749923	6.528676063834032	5.395646080196695	6.118837843910085	6.2106491840486	5.395646080196695	10.081112471610066	7.4472546505911374	2.4767277763925155	11.14586990024978	2.4767277763925155
