truth	scenario	severity	replicate	seed	n	auc	hedges_g	receptor_auc	primary_pass	individual_guard_flag	individual_guarded_acceptable_pass	joint_technical_auc	joint_technical_attenuation	joint_guard_flag	joint_guarded_acceptable_pass	max_feature_metadata_auc	max_feature_abs_spearman	max_feature_attenuation	feature_flags
synthetic_null	batch_plus_steroid	0.0	47	46692	60	0.4855555555555556	-0.08071057569559267	0.43222222222222223	False	True	False	0.5722222222222222	-0.08666666666666661	False	False	0.64	0.21989441511530985	-0.019999999999999962	steroid_exposure
synthetic_null	batch_plus_steroid	0.0	48	46693	60	0.44555555555555554	-0.12341597720874997	0.5011111111111111	False	False	False	0.5488888888888889	-0.10333333333333333	False	False	0.5422222222222223	0.07992229577470703	-0.10222222222222227	
synthetic_null	batch_plus_steroid	0.0	49	46694	60	0.45666666666666667	-0.20223174940760982	0.48	False	True	False	0.55	-0.09333333333333338	False	False	0.6411111111111112	0.24693701764603893	-0.0855555555555556	rin;steroid_exposure
synthetic_null	batch_plus_steroid	0.0	50	46695	60	0.44666666666666666	-0.20732485020466368	0.5077777777777778	False	True	False	0.5611111111111111	-0.11444444444444446	False	False	0.6966666666666667	0.239066407335371	-0.09777777777777774	lane;sequencing_depth
synthetic_null	batch_plus_steroid	0.0	51	46696	60	0.54	0.11250835173062586	0.5044444444444445	False	True	False	0.55	-0.010000000000000009	False	False	0.6588888888888889	0.2078355098638511	0.011111111111111183	sequencing_depth
synthetic_null	batch_plus_steroid	0.0	52	46697	60	0.5211111111111111	0.10565940640402488	0.56	False	False	False	0.54	-0.018888888888888955	False	False	0.5833333333333333	0.24929146985273692	0.012222222222222245	
synthetic_null	batch_plus_steroid	0.0	53	46698	60	0.57	0.15391950782947103	0.6133333333333333	False	False	False	0.5666666666666667	0.0033333333333332993	False	False	0.55	0.28085579327591004	0.013333333333333308	
synthetic_null	batch_plus_steroid	0.0	54	46699	60	0.46	-0.1883340403553118	0.51	False	True	False	0.5411111111111111	-0.08111111111111108	False	False	0.6	0.1847777514997178	-0.07111111111111107	lane
synthetic_null	batch_plus_steroid	0.0	55	46700	60	0.5188888888888888	0.06681418569146973	0.5211111111111111	False	True	False	0.5155555555555555	0.0033333333333332993	False	False	0.6166666666666667	0.1906085023617672	0.013333333333333308	lane
synthetic_null	batch_plus_steroid	0.0	56	46701	60	0.5533333333333333	0.16982940239019034	0.5344444444444445	False	True	False	0.52	0.033333333333333326	False	False	0.6611111111111111	0.1883845584040334	0.010000000000000009	sequencing_depth
synthetic_null	batch_plus_steroid	0.0	57	46702	60	0.5444444444444444	0.1330789405787214	0.46555555555555556	False	True	False	0.55	-0.005555555555555647	False	False	0.6577777777777778	0.10147263128646848	0.004444444444444362	rin
synthetic_null	batch_plus_steroid	0.0	58	46703	60	0.5433333333333333	-0.008518372964167454	0.4588888888888889	False	True	False	0.5033333333333333	0.040000000000000036	False	False	0.6	0.26907474298416234	0.026666666666666616	steroid_exposure
synthetic_null	batch_plus_steroid	0.0	59	46704	60	0.4855555555555556	-0.05343515662599594	0.48	False	False	False	0.5044444444444445	-0.0188888888888889	False	False	0.5855555555555556	0.2136319734478729	-0.019999999999999962	
synthetic_null	batch_plus_steroid	0.0	60	46705	60	0.4588888888888889	-0.07132935009712574	0.5255555555555556	False	True	False	0.5677777777777778	-0.10888888888888892	False	False	0.7733333333333333	0.30514031675465414	-0.0788888888888889	steroid_exposure
synthetic_null	batch_plus_steroid	0.0	61	46706	60	0.43444444444444447	-0.1976596176531545	0.4822222222222222	False	True	False	0.5466666666666666	-0.11222222222222217	False	False	0.6699999999999999	0.1682689636010003	-0.12444444444444441	lane;rin
synthetic_null	batch_plus_steroid	0.0	62	46707	60	0.5166666666666667	0.009571523278601387	0.56	False	True	False	0.5111111111111111	0.005555555555555647	False	False	0.6133333333333333	0.1348152264517922	0.0022222222222222365	rin
synthetic_null	batch_plus_steroid	0.0	63	46708	60	0.5555555555555556	0.04894036182981829	0.5466666666666666	False	True	False	0.5288888888888889	0.026666666666666727	False	False	0.6222222222222222	0.14660854617631228	0.026666666666666727	lane;steroid_exposure
synthetic_null	batch_plus_steroid	0.0	64	46709	60	0.6522222222222223	0.5378924890616221	0.44666666666666666	False	True	False	0.6244444444444445	0.02777777777777779	False	False	0.6155555555555555	0.28819116421228125	0.015555555555555545	rin
synthetic_null	batch_plus_steroid	0.0	65	46710	60	0.35777777777777775	-0.47639413907104344	0.35444444444444445	False	True	False	0.6177777777777778	-0.26	False	False	0.6166666666666667	0.1388923069038748	-0.2666666666666667	lane
synthetic_null	batch_plus_steroid	0.0	66	46711	60	0.49777777777777776	-0.05528409888476877	0.3688888888888889	False	True	False	0.54	-0.04222222222222227	False	False	0.6166666666666667	0.21569283318593893	-0.0022222222222222365	batch
synthetic_null	batch_plus_steroid	0.0	67	46712	60	0.40555555555555556	-0.3237891517656626	0.4444444444444444	False	False	False	0.6133333333333333	-0.20777777777777773	False	False	0.5833333333333333	0.25984371304647824	-0.1844444444444444	
synthetic_null	batch_plus_steroid	0.0	68	46713	60	0.4	-0.3567430649933322	0.3933333333333333	False	True	False	0.5855555555555556	-0.18555555555555558	False	False	0.6333333333333333	0.13776048902472912	-0.19777777777777772	batch;lane
synthetic_null	batch_plus_steroid	0.0	69	46714	60	0.5244444444444445	0.07414618709388307	0.5	False	False	False	0.51	0.014444444444444482	False	False	0.55	0.17666245135941916	0.023333333333333428	
synthetic_null	batch_plus_steroid	0.0	70	46715	60	0.5966666666666667	0.37396878136254214	0.58	False	True	False	0.5488888888888889	0.04777777777777781	False	False	0.65	0.2039455404278967	0.023333333333333317	lane
synthetic_null	batch_plus_steroid	0.0	71	46716	60	0.5555555555555556	0.06276583977612915	0.48	False	True	False	0.5766666666666667	-0.02111111111111108	False	False	0.6177777777777778	0.19869316126526532	0.0033333333333334103	steroid_exposure
synthetic_null	batch_plus_steroid	0.0	72	46717	60	0.5477777777777778	0.18374364132401827	0.4166666666666667	False	False	False	0.5233333333333333	0.02444444444444449	False	False	0.5944444444444444	0.1033620450125035	0.012222222222222245	
synthetic_null	batch_plus_steroid	0.0	73	46718	60	0.5788888888888889	0.19695400434042226	0.40555555555555556	False	True	False	0.5566666666666666	0.022222222222222254	False	False	0.6455555555555555	0.23851844347740211	0.007777777777777772	rin
synthetic_null	batch_plus_steroid	0.0	74	46719	60	0.49	-0.018157112654253953	0.3388888888888889	False	True	False	0.51	-0.020000000000000018	False	False	0.6166666666666667	0.3533913560158732	-0.01666666666666672	batch;lane;sequencing_depth;rin
synthetic_null	batch_plus_steroid	0.0	75	46720	60	0.61	0.2851468038147257	0.48777777777777775	False	False	False	0.5866666666666667	0.023333333333333317	False	False	0.5888888888888889	0.19938871908863576	0.02111111111111108	
synthetic_null	batch_plus_steroid	0.0	76	46721	60	0.5222222222222223	0.0665098119630132	0.37666666666666665	False	True	False	0.5122222222222222	0.010000000000000009	False	False	0.7244444444444444	0.21444845790497366	0.02111111111111119	sequencing_depth;steroid_exposure
synthetic_null	batch_plus_steroid	0.0	77	46722	60	0.43222222222222223	-0.2635748558216044	0.5655555555555556	False	True	False	0.5311111111111111	-0.09888888888888886	False	False	0.6688888888888889	0.12825784940261184	-0.10666666666666663	lane;sequencing_depth;rin
synthetic_null	batch_plus_steroid	0.0	78	46723	60	0.47555555555555556	-0.10471613187793191	0.5488888888888889	False	True	False	0.5188888888888888	-0.04333333333333328	False	False	0.7011111111111111	0.16926567626699246	-0.02999999999999997	sequencing_depth;rin
synthetic_null	batch_plus_steroid	0.0	79	46724	60	0.40444444444444444	-0.33736105287799206	0.5755555555555556	False	True	False	0.5677777777777778	-0.16333333333333339	False	False	0.6166666666666667	0.2562934148374549	-0.1455555555555556	batch;sequencing_depth
synthetic_null	batch_plus_steroid	0.25	0	46725	60	0.4411111111111111	-0.09211564107238061	0.4311111111111111	False	True	False	0.5111111111111111	-0.06999999999999995	False	False	0.6333333333333333	0.16851086458522563	-0.0855555555555555	batch
synthetic_null	batch_plus_steroid	0.25	1	46726	60	0.49	-0.0026813791574243533	0.4955555555555556	False	True	False	0.5	-0.010000000000000009	False	False	0.6444444444444445	0.43834398444012235	-0.018888888888888844	sequencing_depth;rin;steroid_exposure
synthetic_null	batch_plus_steroid	0.25	2	46727	60	0.5822222222222222	0.22508303541006355	0.4288888888888889	False	True	False	0.5277777777777778	0.054444444444444406	True	False	0.7	0.23706585162545155	0.05555555555555558	batch;lane;steroid_exposure
synthetic_null	batch_plus_steroid	0.25	3	46728	60	0.4088888888888889	-0.35325876956261004	0.6233333333333333	False	True	False	0.5533333333333333	-0.14444444444444443	False	False	0.6044444444444445	0.2007224228952487	-0.1588888888888889	batch;rin
synthetic_null	batch_plus_steroid	0.25	4	46729	60	0.5277777777777778	0.0500855966260943	0.5344444444444445	False	True	False	0.5077777777777778	0.020000000000000018	False	False	0.6411111111111111	0.2059460961378161	0.02444444444444449	sequencing_depth
synthetic_null	batch_plus_steroid	0.25	5	46730	60	0.5233333333333333	0.2081173063047197	0.5588888888888889	False	False	False	0.52	0.0033333333333332993	False	False	0.5900000000000001	0.3011392053348153	0.02111111111111108	
synthetic_null	batch_plus_steroid	0.25	6	46731	60	0.5855555555555556	0.2758557110436294	0.4888888888888889	False	True	False	0.5888888888888889	-0.0033333333333332993	False	False	0.6	0.2591275354265074	0.02111111111111119	batch
synthetic_null	batch_plus_steroid	0.25	7	46732	60	0.39666666666666667	-0.410885078675372	0.54	False	True	False	0.5866666666666667	-0.19	False	False	0.6222222222222222	0.15148449026303715	-0.18444444444444447	sequencing_depth
synthetic_null	batch_plus_steroid	0.25	8	46733	60	0.4533333333333333	-0.20179639155390025	0.5966666666666667	False	True	False	0.5922222222222222	-0.1388888888888889	False	False	0.6333333333333333	0.230175048624618	-0.10000000000000003	batch
synthetic_null	batch_plus_steroid	0.25	9	46734	60	0.4811111111111111	-0.06564655848222431	0.48444444444444446	False	True	False	0.5366666666666666	-0.055555555555555525	False	False	0.6333333333333333	0.5136004234158457	-0.021111111111111136	batch;lane;rin
synthetic_null	batch_plus_steroid	0.25	10	46735	60	0.5411111111111111	0.11344964935735391	0.5288888888888889	False	True	False	0.5466666666666666	-0.005555555555555536	False	False	0.6333333333333333	0.14198388441233678	0.013333333333333308	batch;lane;sequencing_depth
synthetic_null	batch_plus_steroid	0.25	11	46736	60	0.5422222222222223	0.11647443496751979	0.5766666666666667	False	False	False	0.5288888888888889	0.01333333333333342	False	False	0.5733333333333333	0.20448034071959345	0.005555555555555647	
synthetic_null	batch_plus_steroid	0.25	12	46737	60	0.6533333333333333	0.5849959028032928	0.43666666666666665	False	True	False	0.6211111111111111	0.03222222222222226	False	False	0.65	0.12003334259516535	0.02777777777777779	batch;steroid_exposure
synthetic_null	batch_plus_steroid	0.25	13	46738	60	0.5	-0.021546594091420828	0.5255555555555556	False	True	False	0.5266666666666666	-0.026666666666666616	False	False	0.6711111111111111	0.26606891238507807	0.0	sequencing_depth
synthetic_null	batch_plus_steroid	0.25	14	46739	60	0.4011111111111111	-0.32951438585897463	0.6166666666666667	False	True	False	0.59	-0.18888888888888888	False	False	0.6088888888888889	0.26792338471975374	-0.1922222222222223	steroid_exposure
synthetic_null	batch_plus_steroid	0.25	15	46740	60	0.5144444444444445	-0.03367724133678099	0.6155555555555555	False	True	False	0.55	-0.03555555555555556	False	False	0.6166666666666667	0.18788552375659912	0.00666666666666671	steroid_exposure
synthetic_null	batch_plus_steroid	0.25	16	46741	60	0.49	0.02955134235020892	0.39	False	True	False	0.5566666666666666	-0.06666666666666665	False	False	0.6044444444444445	0.16865796054459575	-0.02111111111111108	lane;rin
synthetic_null	batch_plus_steroid	0.25	17	46742	60	0.5877777777777777	0.325406807105513	0.45	False	False	False	0.5911111111111111	-0.0033333333333334103	False	False	0.55	0.194331758821895	0.0022222222222221255	
synthetic_null	batch_plus_steroid	0.25	18	46743	60	0.5355555555555556	0.10279674970272036	0.42	False	True	False	0.52	0.015555555555555545	False	False	0.6388888888888888	0.3234787440955822	0.018888888888888844	steroid_exposure
synthetic_null	batch_plus_steroid	0.25	19	46744	60	0.49	-0.04245937084093505	0.51	False	True	False	0.52	-0.030000000000000027	False	False	0.65	0.1897749374826341	-0.012222222222222245	lane
synthetic_null	batch_plus_steroid	0.25	20	46745	60	0.4022222222222222	-0.31239272512645117	0.4911111111111111	False	True	False	0.5922222222222222	-0.19	False	False	0.6177777777777778	0.2675187552097805	-0.18444444444444447	sequencing_depth
synthetic_null	batch_plus_steroid	0.25	21	46746	60	0.55	0.16452432152176585	0.46555555555555556	False	True	False	0.5166666666666667	0.033333333333333326	False	False	0.6911111111111111	0.20974775574882068	0.012222222222222245	rin
synthetic_null	batch_plus_steroid	0.25	22	46747	60	0.43444444444444447	-0.34461213925530254	0.6411111111111111	False	True	False	0.6244444444444445	-0.19	False	False	0.6777777777777778	0.21100305640455685	-0.12666666666666665	lane;sequencing_depth
synthetic_null	batch_plus_steroid	0.25	23	46748	60	0.5544444444444444	0.15921526655598384	0.5922222222222222	False	False	False	0.5144444444444445	0.039999999999999925	False	False	0.5855555555555556	0.2917645255389907	0.025555555555555554	
synthetic_null	batch_plus_steroid	0.25	24	46749	60	0.4388888888888889	-0.19895089062307664	0.4211111111111111	False	True	False	0.5655555555555556	-0.1266666666666667	False	False	0.6177777777777778	0.20616838010558491	-0.11444444444444446	sequencing_depth;rin
synthetic_null	batch_plus_steroid	0.25	25	46750	60	0.45666666666666667	-0.2703919881185571	0.4166666666666667	False	True	False	0.5511111111111111	-0.09444444444444444	False	False	0.6133333333333333	0.2582510603616399	-0.06999999999999995	sequencing_depth
synthetic_null	batch_plus_steroid	0.25	26	46751	60	0.5411111111111111	0.1211940576520621	0.42444444444444446	False	False	False	0.56	-0.018888888888888955	False	False	0.5666666666666667	0.20640940053770282	0.004444444444444473	
synthetic_null	batch_plus_steroid	0.25	27	46752	60	0.54	0.17276685473069678	0.36444444444444446	False	True	False	0.5055555555555555	0.0344444444444445	False	False	0.6511111111111111	0.27959190724720084	0.02111111111111119	steroid_exposure
synthetic_null	batch_plus_steroid	0.25	28	46753	60	0.4988888888888889	-0.030886996823349725	0.5544444444444444	False	True	False	0.5377777777777778	-0.03888888888888892	False	False	0.6111111111111112	0.17849402611836626	-0.0011111111111111183	rin
synthetic_null	batch_plus_steroid	0.25	29	46754	60	0.5155555555555555	0.08489813020610351	0.37666666666666665	False	True	False	0.5388888888888889	-0.023333333333333317	False	False	0.6733333333333333	0.20600166712975831	0.004444444444444473	rin;steroid_exposure
synthetic_null	batch_plus_steroid	0.25	30	46755	60	0.5166666666666667	0.03741115547120838	0.5088888888888888	False	True	False	0.5522222222222222	-0.03555555555555545	False	False	0.6233333333333333	0.3514655175634706	0.014444444444444482	lane;rin
synthetic_null	batch_plus_steroid	0.25	31	46756	60	0.5811111111111111	0.26872206275686134	0.4688888888888889	False	False	False	0.5666666666666667	0.014444444444444482	False	False	0.5811111111111111	0.2243601797049004	0.01777777777777778	
synthetic_null	batch_plus_steroid	0.25	32	46757	60	0.49444444444444446	0.08969666708731401	0.53	False	False	False	0.5077777777777778	-0.013333333333333308	False	False	0.5666666666666667	0.22128368991386502	-0.006666666666666599	
synthetic_null	batch_plus_steroid	0.25	33	46758	60	0.4622222222222222	-0.17998663604162474	0.45555555555555555	False	False	False	0.5577777777777778	-0.09555555555555562	False	False	0.5677777777777778	0.2825229230341762	-0.06333333333333335	
synthetic_null	batch_plus_steroid	0.25	34	46759	60	0.5355555555555556	0.20377206126044184	0.5433333333333333	False	True	False	0.5211111111111111	0.014444444444444482	False	False	0.65	0.2231175326479578	0.010000000000000009	lane;steroid_exposure
synthetic_null	batch_plus_steroid	0.25	35	46760	60	0.5866666666666667	0.24910781872092988	0.4722222222222222	False	True	False	0.5511111111111111	0.03555555555555556	False	False	0.6877777777777778	0.29035843289802726	0.03111111111111109	sequencing_depth
