analysis	disease_name	compartment	role	gene	metric	n_case_donors	n_control_donors	mean_case	mean_control	delta_case_minus_control	hedges_g	welch_t	p	fdr
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	LGALS3	mean_z_vs_controls	11	14	0.24677464076171474	0.31463653126620084	-0.0678618905044861	-0.18571514709129347	-0.46916123995417325	0.6439916393570201	0.8367090521997492
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	LGALS3	detection_fraction	11	14	0.47306289522036243	0.532501949727923	-0.05943905450756054	-0.26175878413677717	-0.6766937015539491	0.5056032411100531	0.7632605370207695
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	LGALS3BP	mean_z_vs_controls	11	14	0.1587293909647166	0.22182467083560337	-0.06309527987088676	-0.3847368690598867	-1.0560599007631541	0.3030045761940392	0.6666647122754333
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	LGALS3BP	detection_fraction	11	14	0.45935434767966293	0.5237662811881566	-0.06441193350849367	-0.3956007669078329	-1.0631497156403118	0.298934310560132	0.6658062408250116
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	LGALS9	mean_z_vs_controls	11	14	0.12373447891904972	0.12330676610744933	0.00042771281160039476	0.0016226915973162899	0.00434033043657938	0.9965746514451528	1.0
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	LGALS9	detection_fraction	11	14	0.032376166968679065	0.036150772581034385	-0.0037746056123553196	-0.09163996879826589	-0.24759120312363206	0.8067158329215881	0.9284842605323939
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	LIPA	mean_z_vs_controls	11	14	0.08993466692069826	0.09390364997436598	-0.003968983053667718	-0.02307576045571001	-0.05890760922608038	0.953578526160514	0.9930565957454776
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	LIPA	detection_fraction	11	14	0.05734371688162641	0.07137155451363042	-0.014027837632004013	-0.2562697132778042	-0.6868176284953981	0.49914147610785625	0.7607297065886021
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	LPL	mean_z_vs_controls	11	14	0.1133343455345647	0.06581446168505707	0.04751988384950763	0.3808733857280309	0.9673940062711376	0.3445223893893162	0.6852687413111797
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	LPL	detection_fraction	11	14	0.008330699164568129	0.006565225410570771	0.0017654737539973576	0.2076736889305933	0.5225725273149766	0.6070878448126754	0.8175979560510275
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	LRP1	mean_z_vs_controls	11	14	0.020609092546040157	0.03784278690019387	-0.01723369435415371	-0.12720708754932072	-0.32682086140959166	0.7469343037232322	0.8960273849973878
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	LRP1	detection_fraction	11	14	0.03408926410666369	0.04408705012364282	-0.009997786016979128	-0.23421837879169546	-0.6281133015658131	0.5361940266757784	0.7806166020816822
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	MERTK	mean_z_vs_controls	11	14	0.04557395239581445	0.05488674719967203	-0.009312794803857577	-0.09964090332867151	-0.2530250819010378	0.8027489483473692	0.9256851661987524
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	MERTK	detection_fraction	11	14	0.005856691676727676	0.008455490402028306	-0.0025987987253006297	-0.3188668739948243	-0.8670547326538387	0.39535142369760295	0.6998579185761008
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	MMP7	mean_z_vs_controls	11	14	0.3566231196450694	0.1544921982922451	0.2021309213528243	0.4251756716927283	1.010986975384347	0.32939519976403797	0.6836880799436484
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	MMP7	detection_fraction	11	14	0.08263320444447736	0.05826597888716932	0.02436722555730804	0.3046165123921882	0.7417372532587723	0.46887608750279286	0.7453144322519966
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	MMP9	mean_z_vs_controls	11	14	0.04316764333824879	-0.0028250886374241494	0.04599273197567294	0.5008544059434122	1.1348192320170487	0.28262245401879954	0.6506340157110239
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	MMP9	detection_fraction	11	14	0.00031915307003043303	8.607624609150542e-05	0.0002330768239389276	0.41852037852861557	0.9825251855029228	0.34419532448410195	0.6852687413111797
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	MSR1	mean_z_vs_controls	11	14	-0.0037939055251209482	-0.009503590308891542	0.005709684783770593	0.5303947309445786	1.238736567667355	0.23861692771491916	0.614591000667818
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	MSR1	detection_fraction	11	14	0.000298981828140134	1.665098698725367e-05	0.00028233084115288033	0.8970532388232183	2.0382316517612353	0.06805111275688486	0.4171977767005001
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	NAMPT	mean_z_vs_controls	11	14	0.06958184000951746	0.26190492223129963	-0.19232308222178218	-0.5909535324495284	-1.6211377660290371	0.11994311800832713	0.506334269792938
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	NAMPT	detection_fraction	11	14	0.22207484026346716	0.32574921300170623	-0.10367437273823907	-0.6198645241743519	-1.679733947410377	0.10709914195794586	0.49354508514752765
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	NFKBIA	mean_z_vs_controls	11	14	0.10992074669131817	0.23089400113684214	-0.12097325444552397	-0.35898025277205137	-0.938869170439861	0.3576505162600549	0.6871896262599622
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	NFKBIA	detection_fraction	11	14	0.258729169237363	0.34116151872069694	-0.08243234948333394	-0.4610042301937625	-1.2124882389180658	0.23766831865596	0.614591000667818
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	OSM	mean_z_vs_controls	11	14	0.010399726142290077	0.002088841430569582	0.008310884711720496	0.23956106853271006	0.6088512610223494	0.5492325275318012	0.7895844631900346
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	OSM	detection_fraction	11	14	0.00017809802218539535	0.0001550227436094315	2.3075278575963843e-05	0.06232458093608772	0.16349067907728457	0.8715682812776282	0.9575086025742516
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	OSMR	mean_z_vs_controls	11	14	0.038357845932785566	0.11035433538239002	-0.07199648944960446	-0.4466684236145297	-1.1989131119111962	0.24294070285099975	0.6172290803346918
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	OSMR	detection_fraction	11	14	0.06490012855349149	0.0984923423975388	-0.033592213844047314	-0.5778478673104411	-1.5695500471152788	0.13085482377566118	0.5302880832397114
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	PFKFB3	mean_z_vs_controls	11	14	0.23702531457212303	0.12376416355902695	0.11326115101309608	0.3963571759413993	0.9590588748322538	0.3522278396133173	0.6871896262599622
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	PFKFB3	detection_fraction	11	14	0.07165035007701144	0.06241898370945198	0.00923136636755946	0.16269380394503904	0.4107986002352216	0.6855674659622364	0.8573985735252981
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	PLIN2	mean_z_vs_controls	11	14	0.12611648851703114	0.23043889236108026	-0.10432240384404912	-0.4284816222470918	-1.1315616064286829	0.2694838003293503	0.6424985284650306
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	PLIN2	detection_fraction	11	14	0.15716471145847277	0.22432538436939561	-0.06716067291092284	-0.5697904276183308	-1.5177342884119602	0.14274647164306317	0.5430671678650733
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	RFX5	mean_z_vs_controls	11	14	0.01554963149823705	0.04951549869113259	-0.03396586719289554	-0.40737348418213576	-1.0597464816489073	0.3004882443305415	0.6658062408250116
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	RFX5	detection_fraction	11	14	0.025208519398862313	0.03773453440664311	-0.012526015007780795	-0.4638708707972934	-1.2729699956733362	0.21699976223501663	0.605878875751035
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	SCARB2	mean_z_vs_controls	11	14	0.16244933336656042	0.3080059941553634	-0.14555666078880297	-0.5927227127914277	-1.6106676878605652	0.12159495940084648	0.5100709746524431
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	SCARB2	detection_fraction	11	14	0.29937671775278446	0.40192089166589595	-0.10254417391311149	-0.5863944098038532	-1.587708341302542	0.12652453178733084	0.520606842430164
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	SERPINE1	mean_z_vs_controls	11	14	0.044889474632976926	0.04678433050229109	-0.0018948558693141632	-0.022137572168711966	-0.06066593038321322	0.9521972657978446	0.9930565957454776
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	SERPINE1	detection_fraction	11	14	0.0036659688855643813	0.0033720994250103294	0.0002938694605540519	0.07790582135986596	0.20742219760974792	0.8375101797744469	0.9455846138227669
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	SLC2A1	mean_z_vs_controls	11	14	0.12555434118248798	0.11487542367701264	0.010678917505475338	0.06613379157327456	0.1716407972790674	0.8652607728150873	0.9564131670519495
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	SLC2A1	detection_fraction	11	14	0.05091513884076127	0.06176425288955469	-0.01084911404879342	-0.24504280962898112	-0.651875653927589	0.5209545866854517	0.7722534577840231
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	SOCS3	mean_z_vs_controls	11	14	0.0727423307955334	0.08601532097804301	-0.013272990182509617	-0.056564694745749544	-0.14734014641678592	0.8841702197407829	0.9634230406047977
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	SOCS3	detection_fraction	11	14	0.08340661518505725	0.09159704126143874	-0.008190426076381485	-0.11765118336423415	-0.3051688962354147	0.7630588019852977	0.9054406128318491
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	SPP1	mean_z_vs_controls	11	14	-0.005763524407875709	0.023007776256825343	-0.02877130066470105	-0.40852575824747267	-1.165705418864552	0.26117919726692856	0.6315929051846438
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	SPP1	detection_fraction	11	14	0.0006749965193110255	0.0017367963302682104	-0.001061799810957185	-0.37432769408671684	-1.0697661812667427	0.3011611510936858	0.6658062408250116
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	STAT1	mean_z_vs_controls	11	14	0.09775445984406289	0.1319692477281104	-0.0342147878840475	-0.144419930755656	-0.39591220556834983	0.6961592392244943	0.8644420069759624
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	STAT1	detection_fraction	11	14	0.11459979993983489	0.14212376421991396	-0.02752396428007907	-0.30021637785804706	-0.8037424464505468	0.42985166014076204	0.7158421163772751
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	STAT3	mean_z_vs_controls	11	14	0.10953583267134014	0.31483055291082696	-0.2052947202394868	-0.5578519474922107	-1.4804151950486675	0.15233814560028364	0.5513116403264748
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	STAT3	detection_fraction	11	14	0.22193720735464514	0.32704170250922676	-0.10510449515458162	-0.5803013315627461	-1.547550845228553	0.13543588019765837	0.5341244946536511
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	TIMP1	mean_z_vs_controls	11	14	0.045427844180782946	0.1426871051503646	-0.09725926096958165	-0.3869543778947046	-0.9426229661926085	0.3596979030681308	0.6871896262599622
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	TIMP1	detection_fraction	11	14	0.530064281510776	0.6032545388744639	-0.0731902573636879	-0.38733355395673486	-0.9767643715533101	0.3403737041073072	0.6836880799436484
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	TNF	mean_z_vs_controls	11	14	0.046465602802202174	0.011141879493740623	0.03532372330846155	0.5146706457042984	1.1914640561238385	0.25730694442653185	0.6271760179028616
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	TNF	detection_fraction	11	14	0.005428148170089793	0.002836295410619226	0.0025918527594705667	0.3795896032047773	0.8854527128148102	0.39306778457174685	0.6983432292386959
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	TREM1	mean_z_vs_controls	11	14	-0.00557512001097777	-0.004828455053341262	-0.0007466649576365085	-0.3437712108505543	-1.0000000000000004	0.3355612778654222	0.6836880799436484
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	TREM1	detection_fraction	11	14	0.0	4.1627467468134175e-06	-4.1627467468134175e-06	-0.3437712108505542	-1.0000000000000002	0.3355612778654223	0.6836880799436484
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	TREM2	mean_z_vs_controls	11	14	0.008653343358867973	0.012568185826428657	-0.003914842467560685	-0.11188871987278998	-0.2902987871904221	0.7742598130958334	0.9095782108588509
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	TREM2	detection_fraction	11	14	0.0006629816867259303	0.0008170800251073027	-0.00015409833838137238	-0.09943988202796031	-0.2714453514110229	0.7886431271032214	0.9193475413510142
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	TYROBP	mean_z_vs_controls	11	14	0.036820588280883956	-0.017823410748601897	0.05464399902948586	1.1395894557120207	2.652137866498625	0.02110763444976571	0.2905362162597529
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	TYROBP	detection_fraction	11	14	0.005775600100993266	0.002590745023404862	0.0031848550775884043	0.8308016297082497	1.9945058493446064	0.06493881359352603	0.41080550541128547
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	ACSL1	mean_z_vs_controls	10	14	0.040445721941647535	0.051397531252903986	-0.010951809311256451	-0.09886180033530693	-0.2667737132444941	0.7921578775758399	0.9199739273132077
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	ACSL1	detection_fraction	10	14	0.02539930813462158	0.0287642282575882	-0.00336492012296662	-0.18049940136059772	-0.46961244695617244	0.6433219328118591	0.8367090521997492
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	APOE	mean_z_vs_controls	10	14	0.1861508649236437	-0.008304044352228592	0.19445490927587228	0.9484977199953917	2.1330340429078474	0.05394626507194959	0.3894345762590444
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	APOE	detection_fraction	10	14	0.33464652660652616	0.26037420173568165	0.07427232487084451	0.7861058502275282	1.836843791037803	0.08675326804612082	0.45029883317248715
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	C1QA	mean_z_vs_controls	10	14	0.04833224794269131	-0.00941851162921356	0.05775075957190487	0.9196694540308891	2.212923502226313	0.041172130519869836	0.3509208592798203
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	C1QA	detection_fraction	10	14	0.0075364867741182	0.0031966298560808554	0.004339856918037345	0.9319871261818095	2.262936634241882	0.036745473306955365	0.3475153289495003
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	C1QB	mean_z_vs_controls	10	14	-0.020251071069518782	-0.0053080787535490365	-0.014942992315969746	-0.32849163025689104	-0.8425224493403816	0.40895345785020715	0.7034324675168115
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	C1QB	detection_fraction	10	14	0.0033542990285093796	0.004658155334649729	-0.0013038563061403491	-0.3613690908136087	-0.9294818130660933	0.36309397412351485	0.6871896262599622
