tracking_id	gene_type	D0_RPKM	Description	D3_RPKM	D7_RPKM	D14_RPKM	D21_RPKM	LCL_RPKM	late_mean_RPKM	early_mean_RPKM	log2_late_vs_D0	log2_early_vs_D0
ENSG00000259153.1	lincRNA	0.668405864		1.661195418	2.60806613	3.306388542	3.006357874	2.639183829	2.9839767483333333	2.134630774	2.004851454165942	1.5400960419993808
ENSG00000259166.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259168.1	antisense	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259172.1	antisense	0.529700894		0.391699542	1.065817725	0.180234046	0.29919645	0.397961872	0.29246412266666666	0.7287586335	-0.6821059403423382	0.39628527883901177
ENSG00000259176.1	sense_overlapping	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259177.1	antisense	0.208986288		0.076381706	0.088635625	0.0	0.093997914	0.093770128	0.06258934733333334	0.0825086655	-0.9263100797402388	-0.7595778518440945
ENSG00000259178.1	lincRNA	0.0		0.0	0.175736434	0.866059702	0.465920398	0.092958266	0.4749794553333333	0.087868217	2.5235104078513775	0.9097210164390774
ENSG00000259180.1	antisense	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259181.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259182.1	lincRNA	0.209351968		0.0	0.053274431	0.0	0.0	0.0	0.0	0.0266372155	-1.629249211953196	-1.2885477730055936
ENSG00000259185.1	antisense	6.631285157		5.624688893	7.959826723	4.184257071	6.331035995	4.884136633	5.133143232999999	6.7922578080000005	-0.3632042281933039	0.03409469246333119
ENSG00000259187.1	lincRNA	0.0		0.0	0.0	0.0	0.913819346	0.405157723	0.439659023	0.0	2.432048145789224	0.0
ENSG00000259188.1	antisense	0.999269259		0.130435575	0.151361358	0.0	0.0	0.0	0.0	0.14089846649999999	-3.458472903417361	-2.1900476936512177
ENSG00000259194.1	sense_intronic	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259196.1	sense_intronic	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259198.1	lincRNA	0.055556388		0.0	0.040393151	0.0	0.0	0.021366527	0.007122175666666667	0.0201965755	-0.5381804736596205	-0.3720418480162322
ENSG00000259199.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259200.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259201.1	antisense	0.625592939		0.754531437	0.238794802	0.0	0.168827627	0.0	0.05627587566666667	0.4966631195	-2.215065330113681	-0.282243811713543
ENSG00000259203.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259204.1	sense_intronic	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259206.1	processed_transcript	0.365792559		1.604307722	0.982556955	3.185665465	1.864631238	0.547091958	1.8657962203333334	1.2934323385	2.077354277918821	1.5808834526678872
ENSG00000259209.1	antisense	0.064066747		0.140493258	0.163032596	0.133908829	0.605135167	0.258715173	0.3325863896666667	0.151762927	1.398705411467335	0.6177829931695746
ENSG00000259211.1	antisense	0.875315224		1.151697816	0.445488245	0.457384068	0.472439449	0.353470936	0.42776481766666663	0.7985930305	-0.8859733967685116	-0.11820070406073548
ENSG00000259212.1	antisense	1.278902022		0.442820521	1.79851781	1.336545722	4.177949492	1.0872587	2.200584638	1.1206691655	0.7384805841736666	-0.17584770591542653
ENSG00000259213.1	antisense	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259215.1	lincRNA	0.407995395		0.447350654	0.0	0.0	0.110104974	0.0	0.036701658	0.223675327	-1.8937846780404017	-0.6502680224361581
ENSG00000259219.1	antisense	0.026665474		0.014618814	0.0	0.0	0.071961629	0.143574488	0.07184537233333334	0.007309407	0.4400876678822856	-0.23924678191264004
ENSG00000259221.1	antisense	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259222.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259223.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259225.2	lincRNA	0.046017173		0.185005304	0.0	0.016030432	0.041395235	0.0	0.019141889	0.092502652	-0.2934573152897677	0.39874026747698066
ENSG00000259230.1	lincRNA	0.019903456		0.0	0.0	0.0	0.026856547	0.026791465	0.017882670666666666	0.0	-0.024521591797183273	-0.26187324242357146
ENSG00000259234.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259235.1	lincRNA	0.0		0.294680804	0.0	0.0	0.0	0.0	0.0	0.147340402	0.0	1.306497917060054
ENSG00000259237.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259238.1	antisense	5.000074911		3.132789955	2.726537661	3.317741148	2.141843023	1.922987403	2.4608571913333335	2.929663808	-0.9938916359548966	-0.7513607264811009
ENSG00000259240.1	lincRNA	0.0		0.06235797	0.0	0.0	0.07673983	0.0	0.02557994333333333	0.031178985	0.3286060664261621	0.3915366173290149
ENSG00000259241.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259242.2	antisense	0.034050416		0.186674606	0.173298255	0.0	0.183782475	0.045834278	0.07653891766666666	0.17998643050000002	0.39721056146156064	1.0625812124101952
ENSG00000259244.1	processed_transcript	2.853314138		2.061995556	3.96049915	0.135541864	0.875021235	0.087290079	0.36595105933333333	3.011247353	-2.6640844851292727	0.0751582766225003
ENSG00000259245.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259250.1	antisense	8.535534661		1.936318514	2.621455849	3.629621058	2.5417591	2.535599626	2.9023265946666665	2.2788871815	-1.524204581004249	-1.8599986499156744
ENSG00000259252.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259254.1	sense_intronic	0.0		0.067796165	0.0	0.129237591	0.083432257	0.083230075	0.09863330766666667	0.0338980825	0.9901075603106491	0.42113530056103743
ENSG00000259255.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259256.1	lincRNA	0.0		0.259773424	0.401931844	0.0	0.0	0.0	0.0	0.330852634	0.0	2.1071945037642075
ENSG00000259264.1	antisense	0.0		0.0	0.0	0.0	0.0	0.056262077	0.018754025666666667	0.0	0.2479764204827024	0.0
ENSG00000259265.1	antisense	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259268.1	lincRNA	0.0		0.0	0.0	0.054216746	0.0	0.0	0.01807224866666667	0.0	0.23966991803175608	0.0
ENSG00000259269.1	lincRNA	0.454422457		0.157344023	0.030431122	0.0	0.0	0.0	0.0	0.0938875725	-2.4709856953293263	-1.5157653605138306
ENSG00000259274.1	antisense	0.735143777		0.806055787	1.403057014	0.460967261	0.099195956	0.296866719	0.2856766453333333	1.1045564005	-1.114632804862007	0.5284054498125883
ENSG00000259275.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259276.1	antisense	0.505540773		0.061589474	0.0	0.176108971	0.151588186	0.07561042	0.13443585900000002	0.030794737	-1.3690308450979838	-2.2109196145253973
ENSG00000259277.1	antisense	0.0		0.093163305	0.0	0.0	0.0	0.0	0.0	0.0465816525	0.0	0.551704533868739
ENSG00000259278.1	lincRNA	0.222336167		0.0	0.0	0.05808937	0.07500182	0.0	0.04436373	0.0	-1.1588577473272728	-1.6885660718109854
ENSG00000259279.1	antisense	350.3899301		5.104255045	1.878065878	0.0	0.0	0.0	0.0	3.4911604615000003	-11.77515727952997	-6.608779067190494
ENSG00000259280.1	processed_transcript	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259283.2	antisense	0.0		0.320943313	0.0	0.0	0.225693551	0.0	0.07523118366666666	0.1604716565	0.809259535886584	1.3811263926511501
ENSG00000259284.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259285.1	antisense	0.219029107		0.080052222	0.185790006	0.0	0.0	0.0	0.0	0.132921114	-1.6736880559928966	-0.45384663206273745
ENSG00000259287.1	antisense	0.499634629		0.782613449	0.090816815	0.372967545	0.288933186	1.441165056	0.701021929	0.436715132	0.4177580372256575	-0.15992713793649604
ENSG00000259290.1	sense_intronic	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259291.1	antisense	17.12721355		8.14668438	6.568901522	5.937847684	7.519189325	5.515417637	6.324151548666666	7.357792951	-1.423111536643534	-1.2078687192795052
ENSG00000259294.1	antisense	0.102589196		0.0	0.391592762	0.107213179	0.0	0.0	0.03573772633333334	0.195796381	-0.5777354851840149	0.5460471636596347
ENSG00000259296.1	antisense	0.494654882		0.0	0.0	0.258475182	0.11124301	0.3329203	0.23421283066666665	0.0	-0.8312854983277413	-2.5720526188718047
ENSG00000259298.1	antisense	4.926896117		1.206304178	3.408285625	1.149768915	3.48539193	0.643878841	1.7596798953333332	2.3072949014999997	-1.4346135622357754	-1.062254987918955
ENSG00000259306.2	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259307.1	antisense	0.056171197		0.615894739	0.285881101	0.0	0.303176372	0.0	0.10105879066666668	0.45088792	0.3644890162751335	1.8186304289236486
ENSG00000259309.1	lincRNA	0.116655356		0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.115401902333883	-1.115401902333883
ENSG00000259310.1	processed_transcript	0.243861706		0.044564103	0.051713524	0.04247554	0.0	0.054709196	0.032394912	0.0481388135	-1.3769807799958935	-1.2148787724751904
ENSG00000259312.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259314.1	antisense	1.81863821		0.476841428	1.458808392	0.413175942	0.426776156	0.425741945	0.42189801433333335	0.9678249099999999	-1.8782428758393315	-0.8454075844944796
ENSG00000259319.1	antisense	0.463761802		0.293031761	0.600075629	0.903612426	0.562134854	0.550192011	0.6719797636666667	0.446553695	0.45347729922379604	-0.04472249324898647
ENSG00000259320.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259321.1	lincRNA	2.306402885		2.247892123	1.46729336	0.937361806	1.959485304	1.092352951	1.3297333536666667	1.8575927415	-0.751132093361276	-0.29779754454072227
ENSG00000259322.1	antisense	0.142116882		0.545389194	1.175359714	0.74261244	1.054702656	2.008643858	1.2686529846666668	0.860374454	2.498981122367646	1.9878933511896002
ENSG00000259326.1	antisense	1.303783876		1.626725831	0.838978448	0.187937803	1.536815125	0.121033496	0.6152621413333333	1.2328521394999998	-0.972776850916948	-0.07480409471087995
ENSG00000259327.1	lincRNA	2.482329878		5.243420563	4.273170135	1.945661585	2.856934321	2.260353614	2.3543165066666667	4.758295349	-0.07335199874793985	0.9117768894699607
ENSG00000259331.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259334.1	lincRNA	0.068100832		0.037334921	0.0	0.0	0.0	0.0	0.0	0.0186674605	-0.7493268650815375	-0.5024024735808301
ENSG00000259336.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259341.1	lincRNA	0.0		0.0	0.411089785	0.0	0.0	0.0	0.0	0.2055448925	0.0	1.6113843650815514
ENSG00000259342.1	antisense	3.151134806		1.055722998	0.835290459	0.0	0.0	0.0	0.0	0.9455067285000001	-5.022871472483012	-1.6367410309791603
ENSG00000259343.1	antisense	0.082371532		0.692431056	0.803517792	0.143473746	1.148521848	0.443511725	0.5785024396666666	0.7479744239999999	1.895473459166219	2.21714020797186
ENSG00000259345.1	antisense	0.482219851		0.075533544	0.012521627	0.0	0.0	0.0	0.0	0.044027585499999994	-2.5415640295174002	-2.015218873039971
ENSG00000259347.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259348.1	lincRNA	0.0		0.0	0.0	0.0	0.15347966	0.0	0.05115988666666666	0.0	0.5960753420387781	0.0
ENSG00000259349.1	antisense	0.399926406		1.071897027	0.452313273	0.092878269	0.359758034	0.897215571	0.4499506246666667	0.76210515	0.13758636541996805	0.7861481120846584
ENSG00000259352.1	antisense	0.449369576		0.739073686	0.0	0.704435885	0.202117581	1.814650085	0.9070678503333333	0.369536843	0.8743119654451299	-0.2265386505841016
ENSG00000259353.1	antisense	0.070900533		0.077739603	0.09021137	0.0	0.095668988	0.095437153	0.063702047	0.0839754865	-0.06208453446261242	0.10635665318734544
ENSG00000259354.1	antisense	5.968890739		2.358594736	1.80724527	0.0	0.011078498	0.0	0.003692832666666667	2.082920003	-5.8710447649064506	-1.4751735861937505
ENSG00000259356.1	antisense	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259357.1	antisense	9.759249854		10.51771094	7.16384405	5.971283528	8.779036579	12.74366685	9.164662319	8.840777495000001	-0.08973948913971741	-0.14107758816907445
ENSG00000259359.1	lincRNA	0.0		0.0	0.0	0.0	0.05732496	0.0	0.01910832	0.0	0.2522741924086058	0.0
ENSG00000259360.1	antisense	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259364.1	antisense	0.655587121		0.359412546	0.486585298	0.114189379	0.0	0.661850116	0.2586798316666667	0.422998922	-1.0749014853919108	-0.5307901383583282
ENSG00000259365.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259366.1	sense_intronic	15.02783039		8.999203994	7.42772961	6.342475265	10.68477017	4.123507408	7.050250947666666	8.213466802	-1.0811393120890442	-0.8636829669029846
ENSG00000259367.1	antisense	0.531753998		0.318025647	0.184523256	0.0	0.195686567	0.195212358	0.13029964166666666	0.2512744515	-1.4558507227886137	-0.8467642372726147
ENSG00000259368.1	antisense	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259370.1	antisense	0.0		0.0	0.0	0.0	0.0	0.0105107	0.0035035666666666664	0.0	0.04968048292898919	0.0
ENSG00000259372.1	lincRNA	0.0		0.223389663	0.466610532	0.0	0.0	0.109697877	0.036565959	0.3450000975	0.44959791626228274	2.1538056521751052
ENSG00000259375.1	antisense	4.887896145		7.671993308	6.645160693	3.183882651	5.917824621	3.289727663	4.130478311666667	7.1585770005	-0.23761063817348393	0.5412553178829662
ENSG00000259376.1	antisense	0.194940366		0.0	0.90946289	0.0	0.175360671	0.0	0.058453556999999996	0.454731445	-0.8963632393967382	0.9113662216612513
ENSG00000259377.1	sense_intronic	0.0		0.0	0.0	0.057389498	0.518687286	0.073918621	0.21666513500000004	0.0	1.6629580346174344	0.0
ENSG00000259380.1	lincRNA	0.0		0.0	0.0	0.011181522	0.0	0.0	0.0037271739999999998	0.0	0.05279389472367102	0.0
ENSG00000259383.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259385.1	antisense	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259390.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259395.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259396.1	sense_intronic	0.0		0.293973287	0.0	0.490342625	0.090443371	0.451120994	0.34396899666666664	0.1469866435	2.150458933519177	1.304433026112274
ENSG00000259398.1	sense_intronic	0.58618551		0.0	0.0	0.087515219	0.338984604	0.0	0.14216660766666667	0.0	-1.5025987155557075	-2.778598661203262
ENSG00000259402.1	sense_intronic	2.183628587		0.931101704	1.389186489	0.063390301	0.654768742	0.0	0.23938634766666667	1.1601440965	-2.750327591002166	-0.8577393133378015
ENSG00000259403.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259407.1	antisense	4.037800071		2.104775547	2.484555872	0.657181195	2.009644206	1.069212913	1.2453461046666667	2.2946657095000003	-1.6208865699174344	-0.7890396664681492
ENSG00000259408.1	antisense	0.058757348		0.12885017	0.074760803	0.307028532	0.317134768	1.186373444	0.603512248	0.10180548650000001	2.147752172888995	0.34614202982119435
ENSG00000259409.1	antisense	2.560724244		6.298425502	15.93864652	6.075568496	4.669310712	3.353756772	4.699545326666667	11.118536011	0.8510787440914012	2.075993517280221
ENSG00000259410.1	processed_transcript	0.238692568		0.261716867	0.404938816	0.0	0.644155283	0.0	0.21471842766666668	0.3333278415	-0.10591467478593919	0.3554826035356766
ENSG00000259415.1	sense_intronic	0.0		0.244635113	0.189254621	0.0	0.0	0.0	0.0	0.21694486699999999	0.0	1.6642319033825241
ENSG00000259418.1	antisense	0.0		0.387263703	0.0	0.0	0.0	0.079237488	0.026412495999999997	0.1936318515	0.3381390823928867	1.5540084719573517
ENSG00000259420.1	lincRNA	0.0		0.0	0.048098479	0.0	0.051008347	0.101769476	0.050925941	0.0240492395	0.5938407961600882	0.3109128906278307
ENSG00000259423.1	lincRNA	0.052823245		0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6118639994970994	-0.6118639994970994
ENSG00000259432.1	sense_intronic	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259434.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259436.1	antisense	1.991017529		4.616658752	11.96050485	1.040379136	1.079028743	0.351482097	0.823629992	8.288581801	-1.1788182300887557	2.004221768804569
ENSG00000259437.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259438.1	lincRNA	0.03688467		0.0	0.04693077	0.154188664	0.049769994	0.099298771	0.10108580966666668	0.023465385	0.5548503911305476	-0.14885426355376907
ENSG00000259439.1	lincRNA	0.0		0.0	0.0	0.028043144	0.135779157	0.009030008	0.057617436333333334	0.0	0.6564271408868296	0.0
ENSG00000259442.1	antisense	0.467904527		1.571180785	1.116272675	0.733491443	1.657327113	0.669197266	1.020005274	1.34372673	0.9797852085794142	1.3460773761094982
ENSG00000259443.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259444.1	sense_overlapping	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259445.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259447.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259448.2	lincRNA	0.704115639		1.930086685	2.155740658	1.21875505	3.651916211	1.68825032	2.1863071936666665	2.0429136715	1.5075443666603592	1.4140988375428887
ENSG00000259450.1	lincRNA	0.211508475		0.071357106	0.062103697	0.0	0.021953618	0.0	0.007317872666666667	0.06673040150000001	-1.5373810523709754	-0.901754225936076
ENSG00000259453.1	sense_intronic	0.812599944		0.65651407	0.979506827	0.312872774	0.692510103	0.115138656	0.37350717766666675	0.8180104484999999	-0.9465962702783546	0.008528008768728931
ENSG00000259457.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259460.1	antisense	0.0		0.0	0.0	0.215581672	0.0	0.27767275	0.16441814066666668	0.0	1.4028211577535428	0.0
ENSG00000259463.1	antisense	0.0		0.0	0.0	0.0	0.103988031	0.103736035	0.06924135533333332	0.0	0.7590821443689979	0.0
ENSG00000259468.1	antisense	0.329769922		0.180789773	1.048969413	0.172316788	1.557402136	0.0	0.5765729746666667	0.614879593	0.6546810331939403	0.7341357521360985
ENSG00000259469.1	lincRNA	0.059083778		0.129566004	0.150352283	0.617468491	0.159448314	0.07953096	0.28548258833333334	0.1399591435	1.2768789677587755	0.5930020576395032
ENSG00000259473.1	lincRNA	0.0		0.146371637	0.0	0.697558547	0.180129894	0.0	0.29256281366666664	0.0731858185	1.9729235169722101	0.7923207983245892
ENSG00000259474.1	antisense	0.981699689		0.322918349	0.0	0.820758118	0.0	0.13214375	0.317633956	0.1614591745	-1.372989099997061	-2.048642421254106
ENSG00000259475.1	antisense	0.108521224		0.178483781	0.0	0.0	0.0	0.0	0.0	0.0892418905	-1.0601942335558059	-0.13996275520005952
ENSG00000259476.1	sense_intronic	0.05447679		0.0	0.0	0.0	0.049005173	0.0	0.016335057666666666	0.0	-0.409104171082876	-0.6273900907683867
ENSG00000259478.2	lincRNA	0.065013224		0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7225816452877338	-0.7225816452877338
ENSG00000259481.1	antisense	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259483.1	lincRNA	0.617122629		0.067665031	0.235561603	0.0	0.0	0.0	0.0	0.151613317	-2.8422198429478778	-1.511011561980957
ENSG00000259485.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259488.1	antisense	1.103183909		0.572967044	0.701826396	0.728152106	1.21436068	0.703403945	0.8819722436666666	0.6373967199999999	-0.29310302696213164	-0.7063442737763839
ENSG00000259498.1	antisense	0.266352629		0.062581075	0.048413973	0.0	0.0	0.012804627	0.004268209	0.055497524	-1.81293361630581	-1.2363413603192162
ENSG00000259499.1	lincRNA	0.04871029		0.106817775	0.247909107	0.050905799	0.460087501	0.327837547	0.27961028233333335	0.177363441	1.3520145924763127	0.8992731619457213
ENSG00000259503.1	lincRNA	0.0		0.0	0.231091744	0.0	0.0	0.0	0.0	0.115545872	0.0	1.1079949331860601
ENSG00000259504.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.049194409	0.016398136333333334	0.0	0.21906795924119393	0.0
ENSG00000259508.1	lincRNA	0.095144851		0.0	0.121058995	0.033144432	0.085588558	0.213452876	0.110728622	0.0605294975	0.11084088303723405	-0.2817069782469872
ENSG00000259514.1	antisense	0.084182691		0.0	0.0	0.571850766	0.511160162	1.133158804	0.738723244	0.0	2.187057351669636	-0.8811374871523281
ENSG00000259515.1	antisense	1.194519852		1.563242008	1.274725874	1.248360211	1.611814478	1.763512602	1.5412290969999998	1.418983941	0.3423595470661726	0.23068952772625045
ENSG00000259519.1	antisense	0.0		0.359412546	0.973170596	0.114189379	0.0	0.0	0.03806312633333333	0.666291571	0.4653280584855337	2.9378934365342193
ENSG00000259520.1	antisense	0.0		0.132260193	0.306957401	0.0	0.0	0.0	0.0	0.21960879700000002	0.0	1.676307117945528
ENSG00000259521.1	antisense	0.0		0.294799055	0.456124902	0.093660951	0.0	0.422228976	0.171963309	0.37546197849999996	1.443412028334863	2.2493299770002775
ENSG00000259523.1	antisense	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259528.1	antisense	0.180255593		0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4867431648695872	-1.4867431648695872
ENSG00000259530.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259532.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259534.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259536.1	antisense	1.646902147		3.703343273	4.048856742	6.344853396	9.604563792	8.284996909	8.078138032333333	3.8761000075	2.2269736154529194	1.1865552465246485
ENSG00000259539.1	lincRNA	0.428978016		0.940714519	1.637450069	0.3922741	0.072354697	0.505255514	0.32329477033333337	1.289082294	-0.3215451013221996	1.392852400872258
ENSG00000259541.1	antisense	0.0		0.0	0.0	0.0	0.302112595	0.0	0.10070419833333333	0.0	1.0050707953319709	0.0
ENSG00000259542.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259543.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259544.1	antisense	1.345739469		0.55333109	0.42806801	0.175799465	2.042843952	0.226432612	0.815025343	0.49069955	-0.6599239866689848	-1.2913111753195992
ENSG00000259546.1	processed_transcript	0.560560584		1.536580724	0.713237768	0.146456655	0.252129105	0.125759059	0.1747816063333333	1.124909246	-1.2654054513083615	0.8909120724266116
ENSG00000259548.1	lincRNA	0.0		0.064903193	0.0	0.0	0.0	0.159357027	0.053119009	0.0324515965	0.6146533977147102	0.4054652332790831
ENSG00000259549.1	antisense	0.0		4.982401802	1.722217055	0.151560448	0.391373134	0.065070786	0.20266812266666667	3.3523094285	1.5977367369677005	5.109489873122678
ENSG00000259551.1	lincRNA	0.0		0.0	0.297400119	0.0	0.0	0.0	0.0	0.1487000595	0.0	1.3144068527110102
ENSG00000259554.1	sense_intronic	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259555.1	antisense	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259560.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.095863211	0.031954403666666666	0.0	0.4000394980082502	0.0
ENSG00000259561.1	sense_intronic	0.0		0.0	0.0	0.0	0.09588206	0.0	0.03196068666666667	0.0	0.4001081901996071	0.0
ENSG00000259563.1	antisense	1.40946843		0.421479773	1.385777062	0.468680903	1.296718216	0.172476782	0.6459586336666666	0.9036284175	-1.0168730489987112	-0.5888153577038598
ENSG00000259564.1	antisense	0.079963007		0.0	0.101742146	0.0	0.0	0.0	0.0	0.050871073	-0.8477003782073274	-0.2543841584260873
ENSG00000259572.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259575.1	antisense	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259579.1	lincRNA	0.049619347		0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5812967395053987	-0.5812967395053987
ENSG00000259584.1	lincRNA	0.036927361		0.647830021	1.221612296	0.192958904	0.0	0.04970685	0.08088858466666667	0.9347211584999999	0.4016906101304052	2.917759374211203
ENSG00000259587.2	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259588.1	antisense	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259589.2	antisense	2.310379441		0.301576044	0.489941059	0.574884457	0.816485332	0.0	0.4637899296666667	0.3957585515	-2.0960306587853967	-2.281550709532586
